No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.720,1,94
2,00:00:03.760,00:00:08.080,95,203
3,00:00:08.120,00:00:11.120,204,279
4,00:00:11.160,00:00:12.920,280,324
5,00:00:12.960,00:00:16.120,325,404
6,00:00:16.160,00:00:19.840,405,497
7,00:00:19.880,00:00:22.480,498,563
8,00:00:22.520,00:00:25.280,564,633
9,00:00:25.320,00:00:28.600,634,716
10,00:00:28.640,00:00:32.000,717,801
11,00:00:32.040,00:00:34.120,802,854
12,00:00:34.160,00:00:35.400,855,886
13,00:00:35.440,00:00:38.280,887,958
14,00:00:38.320,00:00:40.320,959,1009
15,00:00:40.360,00:00:44.320,1010,1109
16,00:00:44.360,00:00:50.280,1110,1258
17,00:00:50.320,00:00:54.520,1259,1364
18,00:00:54.560,00:00:57.480,1365,1438
19,00:00:57.520,00:00:59.960,1439,1500
