No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:06.080,1,153
2,00:00:06.120,00:00:10.160,154,255
3,00:00:10.200,00:00:15.520,256,389
4,00:00:15.560,00:00:17.560,390,440
5,00:00:17.600,00:00:19.520,441,489
6,00:00:19.560,00:00:21.120,490,529
7,00:00:21.160,00:00:22.800,530,571
8,00:00:22.840,00:00:25.800,572,646
9,00:00:25.840,00:00:29.760,647,745
10,00:00:29.800,00:00:36.560,746,915
11,00:00:36.600,00:00:44.200,916,1106
12,00:00:44.240,00:00:49.920,1107,1249
13,00:00:49.960,00:00:52.200,1250,1306
14,00:00:52.240,00:00:55.480,1307,1388
15,00:00:55.520,00:00:58.000,1389,1451
16,00:00:58.040,00:01:00.080,1452,1503
17,00:01:00.120,00:01:01.360,1504,1535
18,00:01:01.400,00:01:07.120,1536,1679
19,00:01:07.160,00:01:11.040,1680,1777
20,00:01:11.080,00:01:11.400,1778,1786
21,00:01:11.440,00:01:11.600,1787,1791
22,00:01:11.640,00:01:17.680,1792,1943
23,00:01:17.720,00:01:20.720,1944,2019
24,00:01:20.760,00:01:26.560,2020,2165
25,00:01:26.600,00:01:31.640,2166,2292
26,00:01:31.680,00:01:34.480,2293,2363
27,00:01:34.520,00:01:37.440,2364,2437
28,00:01:37.480,00:01:41.720,2438,2544
29,00:01:41.760,00:01:43.960,2545,2600
30,00:01:44.000,00:01:49.280,2601,2733
31,00:01:49.320,00:01:53.680,2734,2843
32,00:01:53.720,00:01:55.600,2844,2891
33,00:01:55.640,00:01:58.280,2892,2958
34,00:01:58.320,00:02:03.040,2959,3077
35,00:02:03.080,00:02:06.560,3078,3165
