No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:24.400,1,611
2,00:00:24.440,00:00:27.200,612,681
3,00:00:27.240,00:01:01.360,682,1535
4,00:01:01.400,00:01:04.520,1536,1614
5,00:01:04.560,00:01:12.920,1615,1824
6,00:01:12.960,00:01:16.000,1825,1901
7,00:01:16.040,00:02:04.600,1902,3116
8,00:02:04.640,00:02:07.040,3117,3177
9,00:02:07.080,00:02:08.840,3178,3222
10,00:02:08.880,00:02:11.960,3223,3300
11,00:02:12.000,00:02:13.160,3301,3330
12,00:02:13.200,00:02:13.440,3331,3337
