No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:04.720,1,119
2,00:00:04.760,00:00:06.480,120,163
3,00:00:06.520,00:00:09.320,164,234
4,00:00:09.360,00:00:11.200,235,281
5,00:00:11.240,00:00:25.920,282,649
6,00:00:25.960,00:00:29.960,650,750
7,00:00:30.000,00:00:32.800,751,821
8,00:00:32.840,00:00:35.800,822,896
9,00:00:35.840,00:00:47.200,897,1181
10,00:00:47.240,00:01:25.880,1182,2148
11,00:01:25.920,00:01:28.160,2149,2205
12,00:01:28.200,00:01:32.160,2206,2305
13,00:01:32.200,00:01:33.480,2306,2338
14,00:01:33.520,00:01:36.200,2339,2406
15,00:01:36.240,00:01:38.320,2407,2459
16,00:01:38.360,00:01:41.200,2460,2531
17,00:01:41.240,00:01:43.320,2532,2584
18,00:01:43.360,00:01:46.080,2585,2653
19,00:01:46.120,00:01:47.640,2654,2692
20,00:01:47.680,00:01:48.720,2693,2719
21,00:01:48.760,00:01:49.960,2720,2750
22,00:01:50.000,00:01:54.000,2751,2851
23,00:01:54.040,00:01:55.840,2852,2897
24,00:01:55.880,00:02:02.480,2898,3063
