No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.200,1,31
2,00:00:01.240,00:00:02.680,32,68
3,00:00:02.720,00:00:04.080,69,103
4,00:00:04.120,00:00:05.560,104,140
5,00:00:05.600,00:00:07.320,141,184
6,00:00:07.360,00:00:10.640,185,267
7,00:00:10.680,00:00:11.560,268,290
8,00:00:11.600,00:00:13.360,291,335
9,00:00:13.400,00:00:14.440,336,362
10,00:00:14.480,00:00:16.320,363,409
11,00:00:16.360,00:00:18.360,410,460
12,00:00:18.400,00:00:20.480,461,513
13,00:00:20.520,00:00:22.400,514,561
14,00:00:22.440,00:00:25.640,562,642
15,00:00:25.680,00:00:27.480,643,688
16,00:00:27.520,00:00:30.520,689,764
17,00:00:30.560,00:00:37.240,765,932
18,00:00:37.280,00:00:38.640,933,967
19,00:00:38.680,00:00:40.920,968,1024
20,00:00:40.960,00:00:43.040,1025,1077
21,00:00:43.080,00:00:44.520,1078,1114
22,00:00:44.560,00:00:45.640,1115,1142
23,00:00:45.680,00:00:47.000,1143,1176
24,00:00:47.040,00:00:48.640,1177,1217
25,00:00:48.680,00:00:50.400,1218,1261
26,00:00:50.440,00:00:51.600,1262,1291
27,00:00:51.640,00:00:52.760,1292,1320
28,00:00:52.800,00:00:55.160,1321,1380
29,00:00:55.200,00:00:57.480,1381,1438
30,00:00:57.520,00:01:09.520,1439,1739
31,00:01:09.560,00:01:10.920,1740,1774
32,00:01:10.960,00:01:15.560,1775,1890
33,00:01:15.600,00:01:18.160,1891,1955
34,00:01:18.200,00:01:22.640,1956,2067
35,00:01:22.680,00:01:23.560,2068,2090
36,00:01:23.600,00:01:24.320,2091,2109
37,00:01:24.360,00:01:25.800,2110,2146
38,00:01:25.840,00:01:27.160,2147,2180
39,00:01:27.200,00:01:28.440,2181,2212
40,00:01:28.480,00:01:29.680,2213,2243
41,00:01:29.720,00:01:31.400,2244,2286
42,00:01:31.440,00:01:33.160,2287,2330
43,00:01:33.200,00:01:34.280,2331,2358
44,00:01:34.320,00:01:35.600,2359,2391
45,00:01:35.640,00:01:37.040,2392,2427
46,00:01:37.080,00:01:40.160,2428,2505
47,00:01:40.200,00:01:41.880,2506,2548
48,00:01:41.920,00:01:43.640,2549,2592
49,00:01:43.680,00:01:45.080,2593,2628
50,00:01:45.120,00:01:47.040,2629,2677
51,00:01:47.080,00:01:48.640,2678,2717
52,00:01:48.680,00:01:49.960,2718,2750
53,00:01:50.000,00:01:56.680,2751,2918
54,00:01:56.720,00:01:58.880,2919,2973
55,00:01:58.920,00:02:01.520,2974,3039
56,00:02:01.560,00:02:03.040,3040,3077
57,00:02:03.080,00:02:05.360,3078,3135
58,00:02:05.400,00:02:24.040,3136,3602
59,00:02:24.080,00:02:25.880,3603,3648
60,00:02:25.920,00:02:27.280,3649,3683
61,00:02:27.320,00:02:28.440,3684,3712
62,00:02:28.480,00:02:30.360,3713,3760
63,00:02:30.400,00:02:32.480,3761,3813
64,00:02:32.520,00:02:41.680,3814,4043
65,00:02:41.720,00:02:44.360,4044,4110
66,00:02:44.400,00:02:45.560,4111,4140
67,00:02:45.600,00:02:46.920,4141,4174
68,00:02:46.960,00:02:48.840,4175,4222
69,00:02:48.880,00:02:50.240,4223,4257
70,00:02:50.280,00:02:52.800,4258,4321
71,00:02:52.840,00:02:54.240,4322,4357
72,00:02:54.280,00:02:55.600,4358,4391
73,00:02:55.640,00:02:58.000,4392,4451
74,00:02:58.040,00:02:59.600,4452,4491
75,00:02:59.640,00:03:01.360,4492,4535
76,00:03:01.400,00:03:03.360,4536,4585
77,00:03:03.400,00:03:05.080,4586,4628
78,00:03:05.120,00:03:06.440,4629,4662
79,00:03:06.480,00:03:08.200,4663,4706
80,00:03:08.240,00:03:10.440,4707,4762
81,00:03:10.480,00:03:12.920,4763,4824
82,00:03:12.960,00:03:16.520,4825,4914
83,00:03:16.560,00:03:22.240,4915,5057
