No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:08.440,1,212
2,00:00:08.480,00:00:15.840,213,397
3,00:00:15.880,00:00:26.400,398,661
4,00:00:26.440,00:00:26.840,662,672
5,00:00:26.880,00:00:28.440,673,712
6,00:00:28.480,00:00:34.200,713,856
7,00:00:34.240,00:00:36.480,857,913
8,00:00:36.520,00:00:38.760,914,970
9,00:00:38.800,00:00:43.000,971,1076
10,00:00:43.040,00:00:48.960,1077,1225
11,00:00:49.000,00:00:50.440,1226,1262
12,00:00:50.480,00:00:54.320,1263,1359
13,00:00:54.360,00:01:00.320,1360,1509
14,00:01:00.360,00:01:04.760,1510,1620
15,00:01:04.800,00:01:07.560,1621,1690
16,00:01:07.600,00:01:11.200,1691,1781
17,00:01:11.240,00:01:18.680,1782,1968
18,00:01:18.720,00:01:21.840,1969,2047
19,00:01:21.880,00:01:24.600,2048,2116
20,00:01:24.640,00:01:28.200,2117,2206
21,00:01:28.240,00:01:31.040,2207,2277
22,00:01:31.080,00:01:34.080,2278,2353
23,00:01:34.120,00:01:36.520,2354,2414
24,00:01:36.560,00:01:43.520,2415,2589
25,00:01:43.560,00:01:49.720,2590,2744
26,00:01:49.760,00:02:00.480,2745,3013
27,00:02:00.520,00:02:04.800,3014,3121
28,00:02:04.840,00:02:08.640,3122,3217
29,00:02:08.680,00:02:13.120,3218,3329
30,00:02:13.160,00:02:16.400,3330,3411
31,00:02:16.440,00:02:26.760,3412,3670
32,00:02:26.800,00:02:29.720,3671,3744
33,00:02:29.760,00:02:34.120,3745,3854
34,00:02:34.160,00:02:37.280,3855,3933
35,00:02:37.320,00:02:39.280,3934,3983
36,00:02:39.320,00:02:41.640,3984,4042
37,00:02:41.680,00:02:47.440,4043,4187
38,00:02:47.480,00:02:59.920,4188,4499
39,00:02:59.960,00:03:03.240,4500,4582
40,00:03:03.280,00:03:15.360,4583,4885
41,00:03:15.400,00:03:18.840,4886,4972
42,00:03:18.880,00:03:24.080,4973,5103
43,00:03:24.120,00:03:27.480,5104,5188
44,00:03:27.520,00:03:27.680,5189,5193
