No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.400,1,36
2,00:00:01.440,00:00:05.000,37,126
3,00:00:05.040,00:00:08.680,127,218
4,00:00:08.720,00:00:10.600,219,266
5,00:00:10.640,00:00:11.920,267,299
6,00:00:11.960,00:00:15.640,300,392
7,00:00:15.680,00:00:18.480,393,463
8,00:00:18.520,00:00:20.160,464,505
9,00:00:20.200,00:00:21.680,506,543
10,00:00:21.720,00:00:24.880,544,623
11,00:00:24.920,00:00:26.480,624,663
12,00:00:26.520,00:00:28.360,664,710
13,00:00:28.400,00:00:32.560,711,815
14,00:00:32.600,00:00:35.040,816,877
15,00:00:35.080,00:00:38.880,878,973
16,00:00:38.920,00:00:41.360,974,1035
17,00:00:41.400,00:00:43.960,1036,1100
18,00:00:44.000,00:00:46.360,1101,1160
19,00:00:46.400,00:00:48.400,1161,1211
20,00:00:48.440,00:00:50.720,1212,1269
21,00:00:50.760,00:00:54.040,1270,1352
22,00:00:54.080,00:00:56.040,1353,1402
23,00:00:56.080,00:00:58.880,1403,1473
24,00:00:58.920,00:01:04.120,1474,1604
25,00:01:04.160,00:01:06.160,1605,1655
26,00:01:06.200,00:01:08.040,1656,1702
27,00:01:08.080,00:01:11.000,1703,1776
28,00:01:11.040,00:01:16.880,1777,1923
29,00:01:16.920,00:01:18.840,1924,1972
30,00:01:18.880,00:01:21.240,1973,2032
31,00:01:21.280,00:01:24.040,2033,2102
32,00:01:24.080,00:01:31.080,2103,2278
33,00:01:31.120,00:01:32.920,2279,2324
34,00:01:32.960,00:01:38.040,2325,2452
35,00:01:38.080,00:01:40.600,2453,2516
36,00:01:40.640,00:01:44.440,2517,2612
37,00:01:44.480,00:01:45.360,2613,2635
38,00:01:45.400,00:01:46.440,2636,2662
39,00:01:46.480,00:01:48.120,2663,2704
40,00:01:48.160,00:01:50.680,2705,2768
41,00:01:50.720,00:01:52.440,2769,2812
42,00:01:52.480,00:01:54.080,2813,2853
43,00:01:54.120,00:01:55.800,2854,2896
44,00:01:55.840,00:01:57.120,2897,2929
45,00:01:57.160,00:02:01.160,2930,3030
46,00:02:01.200,00:02:04.640,3031,3117
47,00:02:04.680,00:02:06.000,3118,3151
48,00:02:06.040,00:02:07.880,3152,3198
49,00:02:07.920,00:02:11.720,3199,3294
50,00:02:11.760,00:02:13.920,3295,3349
51,00:02:13.960,00:02:15.640,3350,3392
52,00:02:15.680,00:02:17.760,3393,3445
53,00:02:17.800,00:02:20.200,3446,3506
54,00:02:20.240,00:02:22.800,3507,3571
55,00:02:22.840,00:02:25.120,3572,3629
