No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.960,1,75
2,00:00:03.000,00:00:05.320,76,134
3,00:00:05.360,00:00:07.040,135,177
4,00:00:07.080,00:00:10.120,178,254
5,00:00:10.160,00:00:14.520,255,364
6,00:00:14.560,00:00:15.640,365,392
7,00:00:15.680,00:00:18.880,393,473
8,00:00:18.920,00:00:22.280,474,558
9,00:00:22.320,00:00:26.080,559,653
10,00:00:26.120,00:00:28.280,654,708
11,00:00:28.320,00:00:31.400,709,786
12,00:00:31.440,00:00:34.160,787,855
13,00:00:34.200,00:00:36.880,856,923
14,00:00:36.920,00:00:38.480,924,963
15,00:00:38.520,00:00:40.280,964,1008
16,00:00:40.320,00:00:41.920,1009,1049
17,00:00:41.960,00:00:43.200,1050,1081
18,00:00:43.240,00:00:44.120,1082,1104
19,00:00:44.160,00:00:45.800,1105,1146
20,00:00:45.840,00:00:48.440,1147,1212
21,00:00:48.480,00:00:50.640,1213,1267
22,00:00:50.680,00:00:52.080,1268,1303
23,00:00:52.120,00:00:53.560,1304,1340
24,00:00:53.600,00:00:54.920,1341,1374
25,00:00:54.960,00:00:57.520,1375,1439
26,00:00:57.560,00:01:06.480,1440,1663
27,00:01:06.520,00:01:11.880,1664,1798
28,00:01:11.920,00:01:15.480,1799,1888
29,00:01:15.520,00:01:19.600,1889,1991
30,00:01:19.640,00:01:24.360,1992,2110
31,00:01:24.400,00:01:27.040,2111,2177
32,00:01:27.080,00:01:30.520,2178,2264
33,00:01:30.560,00:01:33.360,2265,2335
34,00:01:33.400,00:01:35.520,2336,2389
35,00:01:35.560,00:01:38.200,2390,2456
36,00:01:38.240,00:01:41.160,2457,2530
37,00:01:41.200,00:01:43.320,2531,2584
38,00:01:43.360,00:01:46.800,2585,2671
39,00:01:46.840,00:01:58.640,2672,2967
40,00:01:58.680,00:02:02.680,2968,3068
41,00:02:02.720,00:02:04.280,3069,3108
42,00:02:04.320,00:02:05.440,3109,3137
43,00:02:05.480,00:02:08.320,3138,3209
44,00:02:08.360,00:02:10.840,3210,3272
45,00:02:10.880,00:02:15.360,3273,3385
46,00:02:15.400,00:02:16.880,3386,3423
47,00:02:16.920,00:02:18.600,3424,3466
48,00:02:18.640,00:02:20.000,3467,3501
49,00:02:20.040,00:02:21.600,3502,3541
50,00:02:21.640,00:02:25.920,3542,3649
51,00:02:25.960,00:02:30.320,3650,3759
52,00:02:30.360,00:02:35.120,3760,3879
53,00:02:35.160,00:02:41.320,3880,4034
54,00:02:41.360,00:02:42.760,4035,4070
55,00:02:42.800,00:02:44.320,4071,4109
56,00:02:44.360,00:02:46.480,4110,4163
57,00:02:46.520,00:02:48.240,4164,4207
58,00:02:48.280,00:02:57.920,4208,4449
59,00:02:57.960,00:03:00.320,4450,4509
60,00:03:00.360,00:03:04.960,4510,4625
61,00:03:05.000,00:03:07.160,4626,4680
62,00:03:07.200,00:03:08.880,4681,4723
63,00:03:08.920,00:03:09.080,4724,4728
