No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.040,1,2
2,00:00:00.080,00:00:02.400,3,61
3,00:00:02.440,00:00:05.440,62,137
4,00:00:05.480,00:00:08.880,138,223
5,00:00:08.920,00:00:14.520,224,364
6,00:00:14.560,00:00:35.080,365,878
7,00:00:35.120,00:00:36.440,879,912
8,00:00:36.480,00:00:39.880,913,998
9,00:00:39.920,00:00:41.720,999,1044
10,00:00:41.760,00:00:43.840,1045,1097
11,00:00:43.880,00:00:45.760,1098,1145
12,00:00:45.800,00:00:47.720,1146,1194
13,00:00:47.760,00:00:51.000,1195,1276
14,00:00:51.040,00:00:51.680,1277,1293
15,00:00:51.720,00:00:54.800,1294,1371
16,00:00:54.840,00:00:57.080,1372,1428
17,00:00:57.120,00:01:00.960,1429,1525
18,00:01:01.000,00:01:02.680,1526,1568
19,00:01:02.720,00:01:04.160,1569,1605
20,00:01:04.200,00:01:07.560,1606,1690
21,00:01:07.600,00:01:09.320,1691,1734
22,00:01:09.360,00:01:11.280,1735,1783
23,00:01:11.320,00:01:12.800,1784,1821
24,00:01:12.840,00:01:16.480,1822,1913
25,00:01:16.520,00:01:31.560,1914,2290
26,00:01:31.600,00:01:34.080,2291,2353
27,00:01:34.120,00:01:44.160,2354,2605
