No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.800,1,96
2,00:00:03.840,00:00:07.760,97,195
3,00:00:07.800,00:00:12.080,196,303
4,00:00:12.120,00:00:25.240,304,632
5,00:00:25.280,00:00:37.080,633,928
6,00:00:37.120,00:00:39.000,929,976
7,00:00:39.040,00:00:48.880,977,1223
8,00:00:48.920,00:00:51.400,1224,1286
9,00:00:51.440,00:00:58.480,1287,1463
10,00:00:58.520,00:01:15.080,1464,1878
11,00:01:15.120,00:01:19.360,1879,1985
12,00:01:19.400,00:01:22.560,1986,2065
13,00:01:22.600,00:01:22.600,2066,2066
14,00:01:22.640,00:01:26.800,2067,2171
15,00:01:26.840,00:01:33.120,2172,2329
