No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.800,1,46
2,00:00:01.840,00:00:06.120,47,154
3,00:00:06.160,00:00:07.800,155,196
4,00:00:07.840,00:00:10.320,197,259
5,00:00:10.360,00:00:12.400,260,311
6,00:00:12.440,00:00:13.600,312,341
7,00:00:13.640,00:00:17.840,342,447
8,00:00:17.880,00:00:21.160,448,530
9,00:00:21.200,00:00:23.680,531,593
10,00:00:23.720,00:00:26.760,594,670
11,00:00:26.800,00:00:30.680,671,768
12,00:00:30.720,00:00:32.840,769,822
13,00:00:32.880,00:00:35.080,823,878
14,00:00:35.120,00:00:37.840,879,947
15,00:00:37.880,00:00:40.240,948,1007
16,00:00:40.280,00:00:42.440,1008,1062
17,00:00:42.480,00:00:43.440,1063,1087
18,00:00:43.480,00:00:46.960,1088,1175
19,00:00:47.000,00:00:49.040,1176,1227
20,00:00:49.080,00:00:53.760,1228,1345
21,00:00:53.800,00:01:01.480,1346,1538
22,00:01:01.520,00:01:02.400,1539,1561
23,00:01:02.440,00:01:06.760,1562,1670
24,00:01:06.800,00:01:08.920,1671,1724
25,00:01:08.960,00:01:12.280,1725,1808
26,00:01:12.320,00:01:17.040,1809,1927
27,00:01:17.080,00:01:18.720,1928,1969
28,00:01:18.760,00:01:19.760,1970,1995
29,00:01:19.800,00:01:20.600,1996,2016
30,00:01:20.640,00:01:24.160,2017,2105
31,00:01:24.200,00:01:26.280,2106,2158
32,00:01:26.320,00:01:27.960,2159,2200
33,00:01:28.000,00:01:30.200,2201,2256
34,00:01:30.240,00:01:33.080,2257,2328
35,00:01:33.120,00:01:36.360,2329,2410
36,00:01:36.400,00:01:39.400,2411,2486
37,00:01:39.440,00:01:43.080,2487,2578
38,00:01:43.120,00:01:45.920,2579,2649
39,00:01:45.960,00:01:48.000,2650,2701
40,00:01:48.040,00:01:49.560,2702,2740
41,00:01:49.600,00:01:51.080,2741,2778
42,00:01:51.120,00:01:52.880,2779,2823
43,00:01:52.920,00:01:58.200,2824,2956
44,00:01:58.240,00:02:01.720,2957,3044
