No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:04.520,1,114
2,00:00:04.560,00:00:10.920,115,274
3,00:00:10.960,00:00:25.960,275,650
4,00:00:26.000,00:00:28.920,651,724
5,00:00:28.960,00:00:33.160,725,830
6,00:00:33.200,00:00:39.280,831,983
7,00:00:39.320,00:00:42.800,984,1071
8,00:00:42.840,00:00:59.640,1072,1492
9,00:00:59.680,00:01:02.120,1493,1554
10,00:01:02.160,00:01:04.560,1555,1615
11,00:01:04.600,00:01:09.920,1616,1749
12,00:01:09.960,00:01:17.840,1750,1947
13,00:01:17.880,00:01:36.120,1948,2404
14,00:01:36.160,00:01:41.880,2405,2548
15,00:01:41.920,00:01:47.120,2549,2679
16,00:01:47.160,00:01:55.280,2680,2883
17,00:01:55.320,00:01:59.960,2884,3000
18,00:02:00.000,00:02:02.000,3001,3051
19,00:02:02.040,00:02:08.800,3052,3221
20,00:02:08.840,00:02:11.680,3222,3293
21,00:02:11.720,00:02:14.320,3294,3359
22,00:02:14.360,00:02:21.520,3360,3539
