No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.040,1,27
2,00:00:01.080,00:00:09.720,28,244
3,00:00:09.760,00:00:22.240,245,557
4,00:00:22.280,00:00:23.720,558,594
5,00:00:23.760,00:00:27.120,595,679
6,00:00:27.160,00:00:30.520,680,764
7,00:00:30.560,00:00:35.120,765,879
8,00:00:35.160,00:00:39.440,880,987
9,00:00:39.480,00:00:42.240,988,1057
10,00:00:42.280,00:00:44.880,1058,1123
11,00:00:44.920,00:00:49.480,1124,1238
12,00:00:49.520,00:00:53.440,1239,1337
13,00:00:53.480,00:00:57.720,1338,1444
14,00:00:57.760,00:01:03.480,1445,1588
15,00:01:03.520,00:01:11.480,1589,1788
16,00:01:11.520,00:01:14.200,1789,1856
17,00:01:14.240,00:01:20.680,1857,2018
18,00:01:20.720,00:01:22.200,2019,2056
19,00:01:22.240,00:01:26.880,2057,2173
20,00:01:26.920,00:01:29.000,2174,2226
21,00:01:29.040,00:01:31.200,2227,2281
22,00:01:31.240,00:01:32.800,2282,2321
23,00:01:32.840,00:01:36.840,2322,2422
24,00:01:36.880,00:01:38.640,2423,2467
25,00:01:38.680,00:01:40.360,2468,2510
26,00:01:40.400,00:01:43.080,2511,2578
27,00:01:43.120,00:01:45.440,2579,2637
28,00:01:45.480,00:01:47.880,2638,2698
29,00:01:47.920,00:01:51.360,2699,2785
30,00:01:51.400,00:01:54.760,2786,2870
31,00:01:54.800,00:01:57.960,2871,2950
32,00:01:58.000,00:02:01.760,2951,3045
33,00:02:01.800,00:02:08.280,3046,3208
34,00:02:08.320,00:02:09.680,3209,3243
35,00:02:09.720,00:02:16.560,3244,3415
36,00:02:16.600,00:02:18.920,3416,3474
37,00:02:18.960,00:02:21.560,3475,3540
38,00:02:21.600,00:02:23.320,3541,3584
39,00:02:23.360,00:02:25.400,3585,3636
40,00:02:25.440,00:02:28.680,3637,3718
41,00:02:28.720,00:02:30.120,3719,3754
42,00:02:30.160,00:02:32.080,3755,3803
43,00:02:32.120,00:02:33.720,3804,3844
44,00:02:33.760,00:02:34.920,3845,3874
45,00:02:34.960,00:02:35.320,3875,3884
46,00:02:35.360,00:02:35.920,3885,3899
47,00:02:35.960,00:02:40.040,3900,4002
48,00:02:40.080,00:02:41.080,4003,4028
49,00:02:41.120,00:02:41.960,4029,4050
50,00:02:42.000,00:02:42.760,4051,4070
51,00:02:42.800,00:02:44.520,4071,4114
52,00:02:44.560,00:02:46.600,4115,4166
53,00:02:46.640,00:02:50.880,4167,4273
54,00:02:50.920,00:02:51.720,4274,4294
55,00:02:51.760,00:02:52.280,4295,4308
56,00:02:52.320,00:02:52.800,4309,4321
57,00:02:52.840,00:02:54.240,4322,4357
58,00:02:54.280,00:02:55.840,4358,4397
59,00:02:55.880,00:03:02.760,4398,4570
