No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.680,1,68
2,00:00:02.720,00:00:18.640,69,467
3,00:00:18.680,00:00:20.720,468,519
4,00:00:20.760,00:00:26.520,520,664
5,00:00:26.560,00:00:31.440,665,787
6,00:00:31.480,00:00:35.200,788,881
7,00:00:35.240,00:00:41.520,882,1039
8,00:00:41.560,00:00:44.680,1040,1118
9,00:00:44.720,00:00:47.800,1119,1196
10,00:00:47.840,00:00:49.920,1197,1249
11,00:00:49.960,00:00:53.320,1250,1334
12,00:00:53.360,00:00:57.960,1335,1450
13,00:00:58.000,00:01:01.000,1451,1526
14,00:01:01.040,00:01:03.480,1527,1588
15,00:01:03.520,00:01:09.200,1589,1731
16,00:01:09.240,00:01:11.320,1732,1784
17,00:01:11.360,00:01:13.880,1785,1848
18,00:01:13.920,00:01:15.120,1849,1879
19,00:01:15.160,00:01:19.840,1880,1997
20,00:01:19.880,00:01:34.440,1998,2362
21,00:01:34.480,00:01:42.040,2363,2552
22,00:01:42.080,00:01:47.240,2553,2682
23,00:01:47.280,00:01:51.400,2683,2786
24,00:01:51.440,00:01:58.160,2787,2955
25,00:01:58.200,00:02:02.640,2956,3067
26,00:02:02.680,00:02:07.760,3068,3195
27,00:02:07.800,00:02:20.120,3196,3504
28,00:02:20.160,00:02:28.400,3505,3711
29,00:02:28.440,00:02:43.160,3712,4080
30,00:02:43.200,00:02:45.840,4081,4147
31,00:02:45.880,00:02:48.720,4148,4219
32,00:02:48.760,00:02:52.760,4220,4320
33,00:02:52.800,00:02:55.400,4321,4386
34,00:02:55.440,00:03:02.160,4387,4555
