No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:09.440,1,237
2,00:00:09.480,00:00:11.120,238,279
3,00:00:11.160,00:00:12.520,280,314
4,00:00:12.560,00:00:14.160,315,355
5,00:00:14.200,00:00:16.000,356,401
6,00:00:16.040,00:00:17.760,402,445
7,00:00:17.800,00:00:31.640,446,792
8,00:00:31.680,00:00:33.160,793,830
9,00:00:33.200,00:00:38.040,831,952
10,00:00:38.080,00:00:39.320,953,984
11,00:00:39.360,00:00:41.520,985,1039
12,00:00:41.560,00:00:48.600,1040,1216
13,00:00:48.640,00:01:00.000,1217,1501
14,00:01:00.040,00:01:02.640,1502,1567
15,00:01:02.680,00:01:03.920,1568,1599
16,00:01:03.960,00:01:04.120,1600,1604
17,00:01:04.160,00:01:13.160,1605,1830
18,00:01:13.200,00:01:15.200,1831,1881
19,00:01:15.240,00:01:17.840,1882,1947
20,00:01:17.880,00:01:20.120,1948,2004
21,00:01:20.160,00:01:21.920,2005,2049
22,00:01:21.960,00:01:23.480,2050,2088
23,00:01:23.520,00:01:30.440,2089,2262
24,00:01:30.480,00:01:32.400,2263,2311
25,00:01:32.440,00:01:37.920,2312,2449
26,00:01:37.960,00:01:40.080,2450,2503
27,00:01:40.120,00:01:42.080,2504,2553
28,00:01:42.120,00:01:46.200,2554,2656
29,00:01:46.240,00:01:48.840,2657,2722
30,00:01:48.880,00:01:49.560,2723,2740
31,00:01:49.600,00:01:50.840,2741,2772
32,00:01:50.880,00:01:52.560,2773,2815
33,00:01:52.600,00:02:04.400,2816,3111
34,00:02:04.440,00:02:14.360,3112,3360
35,00:02:14.400,00:02:16.080,3361,3403
36,00:02:16.120,00:02:18.840,3404,3472
37,00:02:18.880,00:02:23.680,3473,3593
38,00:02:23.720,00:02:36.560,3594,3915
39,00:02:36.600,00:02:46.560,3916,4165
40,00:02:46.600,00:02:47.600,4166,4191
41,00:02:47.640,00:02:49.880,4192,4248
42,00:02:49.920,00:02:51.080,4249,4278
43,00:02:51.120,00:02:53.360,4279,4335
44,00:02:53.400,00:02:56.600,4336,4416
45,00:02:56.640,00:02:57.880,4417,4448
46,00:02:57.920,00:03:01.640,4449,4542
47,00:03:01.680,00:03:01.920,4543,4549
48,00:03:01.960,00:03:02.360,4550,4560
49,00:03:02.400,00:03:03.280,4561,4583
50,00:03:03.320,00:03:08.040,4584,4702
