No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.080,1,3
2,00:00:00.120,00:00:01.960,4,50
3,00:00:02.000,00:00:03.640,51,92
4,00:00:03.680,00:00:03.680,93,93
5,00:00:03.720,00:00:06.720,94,169
6,00:00:06.760,00:00:09.920,170,249
7,00:00:09.960,00:00:18.160,250,455
8,00:00:18.200,00:00:18.200,456,456
9,00:00:18.240,00:00:21.200,457,531
10,00:00:21.240,00:00:23.720,532,594
11,00:00:23.760,00:00:29.560,595,740
12,00:00:29.600,00:00:32.280,741,808
13,00:00:32.320,00:00:36.400,809,911
14,00:00:36.440,00:00:41.760,912,1045
15,00:00:41.800,00:00:51.720,1046,1294
16,00:00:51.760,00:00:51.760,1295,1295
17,00:00:51.800,00:00:55.480,1296,1388
18,00:00:55.520,00:00:58.560,1389,1465
19,00:00:58.600,00:01:01.520,1466,1539
20,00:01:01.560,00:01:04.720,1540,1619
21,00:01:04.760,00:01:09.120,1620,1729
22,00:01:09.160,00:01:17.600,1730,1941
23,00:01:17.640,00:01:18.200,1942,1956
24,00:01:18.240,00:01:24.560,1957,2115
25,00:01:24.600,00:01:28.120,2116,2204
26,00:01:28.160,00:01:31.440,2205,2287
27,00:01:31.480,00:01:34.320,2288,2359
28,00:01:34.360,00:01:38.600,2360,2466
29,00:01:38.640,00:01:44.160,2467,2605
30,00:01:44.200,00:01:47.280,2606,2683
31,00:01:47.320,00:01:51.560,2684,2790
32,00:01:51.600,00:01:54.760,2791,2870
33,00:01:54.800,00:01:54.800,2871,2871
34,00:01:54.840,00:01:55.440,2872,2887
35,00:01:55.480,00:01:55.480,2888,2888
36,00:01:55.520,00:01:55.520,2889,2889
37,00:01:55.560,00:01:58.160,2890,2955
38,00:01:58.200,00:02:01.160,2956,3030
39,00:02:01.200,00:02:06.800,3031,3171
40,00:02:06.840,00:02:13.280,3172,3333
41,00:02:13.320,00:02:28.200,3334,3706
42,00:02:28.240,00:02:32.720,3707,3819
43,00:02:32.760,00:02:35.280,3820,3883
44,00:02:35.320,00:02:43.120,3884,4079
45,00:02:43.160,00:02:47.880,4080,4198
46,00:02:47.920,00:02:53.040,4199,4327
