No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.240,1,57
2,00:00:02.280,00:00:04.120,58,104
3,00:00:04.160,00:00:05.760,105,145
4,00:00:05.800,00:00:09.520,146,239
5,00:00:09.560,00:00:11.720,240,294
6,00:00:11.760,00:00:14.800,295,371
7,00:00:14.840,00:00:19.360,372,485
8,00:00:19.400,00:00:20.640,486,517
9,00:00:20.680,00:00:27.280,518,683
10,00:00:27.320,00:00:29.960,684,750
11,00:00:30.000,00:00:31.320,751,784
12,00:00:31.360,00:00:35.240,785,882
13,00:00:35.280,00:00:37.800,883,946
14,00:00:37.840,00:00:40.560,947,1015
15,00:00:40.600,00:00:42.920,1016,1074
16,00:00:42.960,00:00:49.800,1075,1246
17,00:00:49.840,00:00:52.440,1247,1312
18,00:00:52.480,00:00:58.920,1313,1474
19,00:00:58.960,00:01:02.480,1475,1563
20,00:01:02.520,00:01:06.760,1564,1670
21,00:01:06.800,00:01:08.520,1671,1714
22,00:01:08.560,00:01:14.720,1715,1869
23,00:01:14.760,00:01:16.440,1870,1912
24,00:01:16.480,00:01:17.880,1913,1948
25,00:01:17.920,00:01:20.080,1949,2003
26,00:01:20.120,00:01:27.280,2004,2183
27,00:01:27.320,00:01:31.960,2184,2300
28,00:01:32.000,00:01:33.920,2301,2349
29,00:01:33.960,00:01:46.640,2350,2667
30,00:01:46.680,00:01:48.800,2668,2721
31,00:01:48.840,00:02:00.840,2722,3022
32,00:02:00.880,00:02:03.400,3023,3086
33,00:02:03.440,00:02:05.920,3087,3149
34,00:02:05.960,00:02:08.680,3150,3218
35,00:02:08.720,00:02:11.320,3219,3284
36,00:02:11.360,00:02:14.160,3285,3355
37,00:02:14.200,00:02:16.160,3356,3405
38,00:02:16.200,00:02:18.280,3406,3458
39,00:02:18.320,00:02:21.280,3459,3533
40,00:02:21.320,00:02:23.000,3534,3576
41,00:02:23.040,00:02:24.800,3577,3621
42,00:02:24.840,00:02:26.320,3622,3659
43,00:02:26.360,00:02:28.640,3660,3717
44,00:02:28.680,00:02:30.440,3718,3762
45,00:02:30.480,00:02:31.720,3763,3794
46,00:02:31.760,00:02:34.640,3795,3867
47,00:02:34.680,00:02:38.240,3868,3957
48,00:02:38.280,00:02:44.760,3958,4120
49,00:02:44.800,00:02:48.440,4121,4212
50,00:02:48.480,00:02:51.000,4213,4276
