No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.600,1,66
2,00:00:02.640,00:00:05.960,67,150
3,00:00:06.000,00:00:09.280,151,233
4,00:00:09.320,00:00:14.600,234,366
5,00:00:14.640,00:00:16.680,367,418
6,00:00:16.720,00:00:18.120,419,454
7,00:00:18.160,00:00:20.080,455,503
8,00:00:20.120,00:00:21.560,504,540
9,00:00:21.600,00:00:26.400,541,661
10,00:00:26.440,00:00:34.120,662,854
11,00:00:34.160,00:00:36.200,855,906
12,00:00:36.240,00:00:38.560,907,965
13,00:00:38.600,00:00:40.600,966,1016
14,00:00:40.640,00:00:44.040,1017,1102
15,00:00:44.080,00:00:46.240,1103,1157
16,00:00:46.280,00:00:50.920,1158,1274
17,00:00:50.960,00:00:52.480,1275,1313
18,00:00:52.520,00:00:54.040,1314,1352
19,00:00:54.080,00:00:56.240,1353,1407
20,00:00:56.280,00:01:01.560,1408,1540
21,00:01:01.600,00:01:03.960,1541,1600
22,00:01:04.000,00:01:07.000,1601,1676
23,00:01:07.040,00:01:08.840,1677,1722
24,00:01:08.880,00:01:14.320,1723,1859
25,00:01:14.360,00:01:17.160,1860,1930
26,00:01:17.200,00:01:19.600,1931,1991
27,00:01:19.640,00:01:22.000,1992,2051
28,00:01:22.040,00:01:28.040,2052,2202
29,00:01:28.080,00:01:48.440,2203,2712
30,00:01:48.480,00:01:54.960,2713,2875
31,00:01:55.000,00:01:57.960,2876,2950
32,00:01:58.000,00:02:03.720,2951,3094
33,00:02:03.760,00:02:06.200,3095,3156
34,00:02:06.240,00:02:11.600,3157,3291
35,00:02:11.640,00:02:14.480,3292,3363
36,00:02:14.520,00:02:18.680,3364,3468
37,00:02:18.720,00:02:25.200,3469,3631
38,00:02:25.240,00:02:29.960,3632,3750
39,00:02:30.000,00:02:33.480,3751,3838
