No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.320,1,59
2,00:00:02.360,00:00:06.040,60,152
3,00:00:06.080,00:00:08.840,153,222
4,00:00:08.880,00:00:14.320,223,359
5,00:00:14.360,00:00:16.960,360,425
6,00:00:17.000,00:00:18.880,426,473
7,00:00:18.920,00:00:21.080,474,528
8,00:00:21.120,00:00:23.760,529,595
9,00:00:23.800,00:00:25.760,596,645
10,00:00:25.800,00:00:30.600,646,766
11,00:00:30.640,00:00:33.080,767,828
12,00:00:33.120,00:00:35.360,829,885
13,00:00:35.400,00:00:38.560,886,965
14,00:00:38.600,00:00:40.520,966,1014
15,00:00:40.560,00:00:46.400,1015,1161
16,00:00:46.440,00:00:49.760,1162,1245
17,00:00:49.800,00:00:53.160,1246,1330
18,00:00:53.200,00:00:56.800,1331,1421
19,00:00:56.840,00:01:00.880,1422,1523
20,00:01:00.920,00:01:02.560,1524,1565
21,00:01:02.600,00:01:03.960,1566,1600
22,00:01:04.000,00:01:05.600,1601,1641
23,00:01:05.640,00:01:07.240,1642,1682
24,00:01:07.280,00:01:09.200,1683,1731
25,00:01:09.240,00:01:11.040,1732,1777
26,00:01:11.080,00:01:13.080,1778,1828
27,00:01:13.120,00:01:16.000,1829,1901
28,00:01:16.040,00:01:21.160,1902,2030
29,00:01:21.200,00:01:23.600,2031,2091
30,00:01:23.640,00:01:24.520,2092,2114
31,00:01:24.560,00:01:29.840,2115,2247
32,00:01:29.880,00:01:32.160,2248,2305
