No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.840,1,47
2,00:00:01.880,00:00:09.320,48,234
3,00:00:09.360,00:00:12.280,235,308
4,00:00:12.320,00:00:15.240,309,382
5,00:00:15.280,00:00:18.480,383,463
6,00:00:18.520,00:00:20.960,464,525
7,00:00:21.000,00:00:24.880,526,623
8,00:00:24.920,00:00:26.840,624,672
9,00:00:26.880,00:00:30.320,673,759
10,00:00:30.360,00:00:33.960,760,850
11,00:00:34.000,00:00:36.840,851,922
12,00:00:36.880,00:00:38.840,923,972
13,00:00:38.880,00:00:43.440,973,1087
14,00:00:43.480,00:00:46.480,1088,1163
15,00:00:46.520,00:00:48.120,1164,1204
16,00:00:48.160,00:00:51.040,1205,1277
17,00:00:51.080,00:00:52.920,1278,1324
18,00:00:52.960,00:00:54.720,1325,1369
19,00:00:54.760,00:00:56.600,1370,1416
20,00:00:56.640,00:00:58.440,1417,1462
21,00:00:58.480,00:01:01.360,1463,1535
22,00:01:01.400,00:01:03.720,1536,1594
23,00:01:03.760,00:01:09.000,1595,1726
24,00:01:09.040,00:01:12.080,1727,1803
25,00:01:12.120,00:01:13.760,1804,1845
26,00:01:13.800,00:01:18.120,1846,1954
27,00:01:18.160,00:01:23.560,1955,2090
28,00:01:23.600,00:01:25.560,2091,2140
29,00:01:25.600,00:01:27.560,2141,2190
30,00:01:27.600,00:01:30.520,2191,2264
31,00:01:30.560,00:01:57.240,2265,2932
32,00:01:57.280,00:02:00.920,2933,3024
33,00:02:00.960,00:02:11.640,3025,3292
34,00:02:11.680,00:02:13.240,3293,3332
35,00:02:13.280,00:02:27.800,3333,3696
36,00:02:27.840,00:02:31.960,3697,3800
37,00:02:32.000,00:02:34.520,3801,3864
38,00:02:34.560,00:02:35.560,3865,3890
39,00:02:35.600,00:02:37.960,3891,3950
40,00:02:38.000,00:02:39.320,3951,3984
41,00:02:39.360,00:02:50.560,3985,4265
42,00:02:50.600,00:02:53.480,4266,4338
43,00:02:53.520,00:02:56.560,4339,4415
