No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.200,1,31
2,00:00:01.240,00:00:03.400,32,86
3,00:00:03.440,00:00:05.240,87,132
4,00:00:05.280,00:00:06.960,133,175
5,00:00:07.000,00:00:08.600,176,216
6,00:00:08.640,00:00:09.800,217,246
7,00:00:09.840,00:00:10.840,247,272
8,00:00:10.880,00:00:12.800,273,321
9,00:00:12.840,00:00:18.400,322,461
10,00:00:18.440,00:00:20.280,462,508
11,00:00:20.320,00:00:21.520,509,539
12,00:00:21.560,00:00:23.680,540,593
13,00:00:23.720,00:00:25.320,594,634
14,00:00:25.360,00:00:26.720,635,669
15,00:00:26.760,00:00:28.200,670,706
16,00:00:28.240,00:00:29.920,707,749
17,00:00:29.960,00:00:30.960,750,775
18,00:00:31.000,00:00:32.880,776,823
19,00:00:32.920,00:00:33.920,824,849
20,00:00:33.960,00:00:35.040,850,877
21,00:00:35.080,00:00:39.480,878,988
22,00:00:39.520,00:00:52.240,989,1307
23,00:00:52.280,00:00:53.800,1308,1346
24,00:00:53.840,00:00:55.600,1347,1391
25,00:00:55.640,00:00:58.800,1392,1471
26,00:00:58.840,00:01:00.320,1472,1509
27,00:01:00.360,00:01:02.720,1510,1569
28,00:01:02.760,00:01:05.200,1570,1631
29,00:01:05.240,00:01:08.640,1632,1717
30,00:01:08.680,00:01:12.440,1718,1812
31,00:01:12.480,00:01:17.080,1813,1928
32,00:01:17.120,00:01:18.200,1929,1956
33,00:01:18.240,00:01:20.040,1957,2002
34,00:01:20.080,00:01:22.440,2003,2062
35,00:01:22.480,00:01:25.600,2063,2141
36,00:01:25.640,00:01:27.680,2142,2193
37,00:01:27.720,00:01:29.400,2194,2236
38,00:01:29.440,00:01:31.680,2237,2293
39,00:01:31.720,00:01:33.440,2294,2337
40,00:01:33.480,00:01:34.840,2338,2372
41,00:01:34.880,00:01:36.280,2373,2408
42,00:01:36.320,00:01:37.760,2409,2445
43,00:01:37.800,00:01:39.800,2446,2496
44,00:01:39.840,00:01:41.240,2497,2532
45,00:01:41.280,00:01:42.760,2533,2570
46,00:01:42.800,00:01:44.040,2571,2602
47,00:01:44.080,00:01:47.160,2603,2680
48,00:01:47.200,00:01:48.680,2681,2718
49,00:01:48.720,00:01:51.120,2719,2779
50,00:01:51.160,00:01:54.120,2780,2854
51,00:01:54.160,00:01:55.560,2855,2890
52,00:01:55.600,00:01:59.880,2891,2998
53,00:01:59.920,00:02:03.360,2999,3085
54,00:02:03.400,00:02:06.080,3086,3153
55,00:02:06.120,00:02:08.160,3154,3205
56,00:02:08.200,00:02:09.720,3206,3244
57,00:02:09.760,00:02:11.520,3245,3289
58,00:02:11.560,00:02:15.520,3290,3389
59,00:02:15.560,00:02:17.160,3390,3430
60,00:02:17.200,00:02:19.000,3431,3476
61,00:02:19.040,00:02:20.560,3477,3515
62,00:02:20.600,00:02:24.120,3516,3604
63,00:02:24.160,00:02:25.880,3605,3648
64,00:02:25.920,00:02:27.120,3649,3679
65,00:02:27.160,00:02:28.920,3680,3724
66,00:02:28.960,00:02:30.520,3725,3764
67,00:02:30.560,00:02:32.880,3765,3823
68,00:02:32.920,00:02:37.720,3824,3944
69,00:02:37.760,00:02:42.760,3945,4070
70,00:02:42.800,00:02:44.400,4071,4111
71,00:02:44.440,00:02:46.320,4112,4159
72,00:02:46.360,00:02:47.960,4160,4200
73,00:02:48.000,00:02:49.800,4201,4246
74,00:02:49.840,00:02:51.720,4247,4294
75,00:02:51.760,00:02:55.880,4295,4398
76,00:02:55.920,00:02:57.680,4399,4443
77,00:02:57.720,00:03:00.720,4444,4519
78,00:03:00.760,00:03:01.760,4520,4545
79,00:03:01.800,00:03:03.760,4546,4595
80,00:03:03.800,00:03:06.640,4596,4667
81,00:03:06.680,00:03:08.360,4668,4710
82,00:03:08.400,00:03:11.520,4711,4789
83,00:03:11.560,00:03:12.840,4790,4822
84,00:03:12.880,00:03:14.880,4823,4873
85,00:03:14.920,00:03:16.760,4874,4920
86,00:03:16.800,00:03:17.880,4921,4948
87,00:03:17.920,00:03:19.160,4949,4980
88,00:03:19.200,00:03:21.120,4981,5029
89,00:03:21.160,00:03:27.360,5030,5185
