No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.840,1,47
2,00:00:01.880,00:00:04.200,48,106
3,00:00:04.240,00:00:05.560,107,140
4,00:00:05.600,00:00:07.240,141,182
5,00:00:07.280,00:00:09.520,183,239
6,00:00:09.560,00:00:12.120,240,304
7,00:00:12.160,00:00:14.600,305,366
8,00:00:14.640,00:00:16.840,367,422
9,00:00:16.880,00:00:16.880,423,423
10,00:00:16.920,00:00:18.440,424,462
11,00:00:18.480,00:00:19.840,463,497
12,00:00:19.880,00:00:21.120,498,529
13,00:00:21.160,00:00:22.320,530,559
14,00:00:22.360,00:00:23.760,560,595
15,00:00:23.800,00:00:25.400,596,636
16,00:00:25.440,00:00:27.160,637,680
17,00:00:27.200,00:00:29.160,681,730
18,00:00:29.200,00:00:30.760,731,770
19,00:00:30.800,00:00:32.000,771,801
20,00:00:32.040,00:00:34.000,802,851
21,00:00:34.040,00:00:36.920,852,924
22,00:00:36.960,00:00:38.920,925,974
23,00:00:38.960,00:00:40.960,975,1025
24,00:00:41.000,00:00:42.520,1026,1064
25,00:00:42.560,00:00:44.720,1065,1119
26,00:00:44.760,00:00:46.520,1120,1164
27,00:00:46.560,00:00:48.640,1165,1217
28,00:00:48.680,00:00:52.120,1218,1304
29,00:00:52.160,00:00:53.560,1305,1340
30,00:00:53.600,00:00:55.880,1341,1398
31,00:00:55.920,00:00:57.160,1399,1430
32,00:00:57.200,00:00:58.200,1431,1456
33,00:00:58.240,00:00:59.160,1457,1480
34,00:00:59.200,00:01:00.480,1481,1513
35,00:01:00.520,00:01:01.800,1514,1546
36,00:01:01.840,00:01:03.160,1547,1580
37,00:01:03.200,00:01:04.880,1581,1623
