No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:04.800,1,121
2,00:00:04.840,00:00:07.320,122,184
3,00:00:07.360,00:00:08.680,185,218
4,00:00:08.720,00:00:10.120,219,254
5,00:00:10.160,00:00:12.200,255,306
6,00:00:12.240,00:00:13.800,307,346
7,00:00:13.840,00:00:17.000,347,426
8,00:00:17.040,00:00:18.560,427,465
9,00:00:18.600,00:00:19.800,466,496
10,00:00:19.840,00:00:23.440,497,587
11,00:00:23.480,00:00:24.440,588,612
12,00:00:24.480,00:00:26.840,613,672
13,00:00:26.880,00:00:30.440,673,762
14,00:00:30.480,00:00:31.280,763,783
15,00:00:31.320,00:00:32.360,784,810
16,00:00:32.400,00:00:35.560,811,890
17,00:00:35.600,00:00:41.360,891,1035
18,00:00:41.400,00:00:44.160,1036,1105
19,00:00:44.200,00:00:46.160,1106,1155
20,00:00:46.200,00:00:52.720,1156,1319
21,00:00:52.760,00:00:56.520,1320,1414
22,00:00:56.560,00:00:57.520,1415,1439
23,00:00:57.560,00:00:58.680,1440,1468
24,00:00:58.720,00:01:03.560,1469,1590
25,00:01:03.600,00:01:06.440,1591,1662
26,00:01:06.480,00:01:08.960,1663,1725
27,00:01:09.000,00:01:10.080,1726,1753
28,00:01:10.120,00:01:11.280,1754,1783
29,00:01:11.320,00:01:12.720,1784,1819
30,00:01:12.760,00:01:13.840,1820,1847
31,00:01:13.880,00:01:14.640,1848,1867
32,00:01:14.680,00:01:15.880,1868,1898
33,00:01:15.920,00:01:17.240,1899,1932
34,00:01:17.280,00:01:19.240,1933,1982
35,00:01:19.280,00:01:21.600,1983,2041
36,00:01:21.640,00:01:23.680,2042,2093
37,00:01:23.720,00:01:24.400,2094,2111
38,00:01:24.440,00:01:25.960,2112,2150
39,00:01:26.000,00:01:27.600,2151,2191
40,00:01:27.640,00:01:28.480,2192,2213
41,00:01:28.520,00:01:29.760,2214,2245
42,00:01:29.800,00:01:30.480,2246,2263
43,00:01:30.520,00:01:32.280,2264,2308
44,00:01:32.320,00:01:33.160,2309,2330
45,00:01:33.200,00:01:33.880,2331,2348
46,00:01:33.920,00:01:34.880,2349,2373
47,00:01:34.920,00:01:36.360,2374,2410
48,00:01:36.400,00:01:38.040,2411,2452
49,00:01:38.080,00:01:41.000,2453,2526
50,00:01:41.040,00:01:43.160,2527,2580
51,00:01:43.200,00:01:44.960,2581,2625
52,00:01:45.000,00:01:46.520,2626,2664
53,00:01:46.560,00:01:47.960,2665,2700
54,00:01:48.000,00:01:50.680,2701,2768
55,00:01:50.720,00:01:53.040,2769,2827
56,00:01:53.080,00:01:55.040,2828,2877
57,00:01:55.080,00:01:56.960,2878,2925
58,00:01:57.000,00:01:58.320,2926,2959
59,00:01:58.360,00:01:59.640,2960,2992
60,00:01:59.680,00:02:00.600,2993,3016
61,00:02:00.640,00:02:02.000,3017,3051
62,00:02:02.040,00:02:03.600,3052,3091
63,00:02:03.640,00:02:05.160,3092,3130
64,00:02:05.200,00:02:06.520,3131,3164
65,00:02:06.560,00:02:08.560,3165,3215
66,00:02:08.600,00:02:10.920,3216,3274
67,00:02:10.960,00:02:13.880,3275,3348
68,00:02:13.920,00:02:15.200,3349,3381
69,00:02:15.240,00:02:17.000,3382,3426
70,00:02:17.040,00:02:18.440,3427,3462
71,00:02:18.480,00:02:20.680,3463,3518
72,00:02:20.720,00:02:21.600,3519,3541
73,00:02:21.640,00:02:23.360,3542,3585
74,00:02:23.400,00:02:30.080,3586,3753
75,00:02:30.120,00:02:33.640,3754,3842
76,00:02:33.680,00:02:35.000,3843,3876
77,00:02:35.040,00:02:36.880,3877,3923
78,00:02:36.920,00:02:38.600,3924,3966
79,00:02:38.640,00:02:40.040,3967,4002
80,00:02:40.080,00:02:41.480,4003,4038
81,00:02:41.520,00:02:43.920,4039,4099
82,00:02:43.960,00:02:46.160,4100,4155
83,00:02:46.200,00:02:47.480,4156,4188
84,00:02:47.520,00:02:49.200,4189,4231
85,00:02:49.240,00:02:50.720,4232,4269
86,00:02:50.760,00:02:52.280,4270,4308
87,00:02:52.320,00:02:54.800,4309,4371
88,00:02:54.840,00:02:55.800,4372,4396
89,00:02:55.840,00:02:57.760,4397,4445
90,00:02:57.800,00:03:01.000,4446,4526
91,00:03:01.040,00:03:03.520,4527,4589
92,00:03:03.560,00:03:03.800,4590,4596
