No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.800,1,21
2,00:00:00.840,00:00:03.360,22,85
3,00:00:03.400,00:00:07.160,86,180
4,00:00:07.200,00:00:09.000,181,226
5,00:00:09.040,00:00:10.120,227,254
6,00:00:10.160,00:00:15.080,255,378
7,00:00:15.120,00:00:16.480,379,413
8,00:00:16.520,00:00:18.360,414,460
9,00:00:18.400,00:00:19.800,461,496
10,00:00:19.840,00:00:23.200,497,581
11,00:00:23.240,00:00:26.320,582,659
12,00:00:26.360,00:00:29.080,660,728
13,00:00:29.120,00:00:32.000,729,801
14,00:00:32.040,00:00:34.560,802,865
15,00:00:34.600,00:00:37.320,866,934
16,00:00:37.360,00:00:39.440,935,987
17,00:00:39.480,00:00:40.840,988,1022
18,00:00:40.880,00:00:43.760,1023,1095
19,00:00:43.800,00:00:45.000,1096,1126
20,00:00:45.040,00:00:45.880,1127,1148
21,00:00:45.920,00:00:46.880,1149,1173
22,00:00:46.920,00:00:48.640,1174,1217
23,00:00:48.680,00:00:49.640,1218,1242
24,00:00:49.680,00:00:50.880,1243,1273
25,00:00:50.920,00:00:52.320,1274,1309
26,00:00:52.360,00:00:53.920,1310,1349
27,00:00:53.960,00:00:55.400,1350,1386
28,00:00:55.440,00:00:57.080,1387,1428
29,00:00:57.120,00:00:59.120,1429,1479
30,00:00:59.160,00:01:00.840,1480,1522
31,00:01:00.880,00:01:04.240,1523,1607
32,00:01:04.280,00:01:06.880,1608,1673
33,00:01:06.920,00:01:08.000,1674,1701
34,00:01:08.040,00:01:10.000,1702,1751
35,00:01:10.040,00:01:11.360,1752,1785
36,00:01:11.400,00:01:13.400,1786,1836
37,00:01:13.440,00:01:15.880,1837,1898
38,00:01:15.920,00:01:17.600,1899,1941
39,00:01:17.640,00:01:20.280,1942,2008
40,00:01:20.320,00:01:22.040,2009,2052
41,00:01:22.080,00:01:24.720,2053,2119
42,00:01:24.760,00:01:26.240,2120,2157
43,00:01:26.280,00:01:29.160,2158,2230
44,00:01:29.200,00:01:30.520,2231,2264
45,00:01:30.560,00:01:32.240,2265,2307
46,00:01:32.280,00:01:33.960,2308,2350
47,00:01:34.000,00:01:35.760,2351,2395
48,00:01:35.800,00:01:38.680,2396,2468
49,00:01:38.720,00:01:40.800,2469,2521
50,00:01:40.840,00:01:45.440,2522,2637
51,00:01:45.480,00:01:49.120,2638,2729
52,00:01:49.160,00:01:51.760,2730,2795
53,00:01:51.800,00:01:54.720,2796,2869
54,00:01:54.760,00:02:00.760,2870,3020
55,00:02:00.800,00:02:03.720,3021,3094
56,00:02:03.760,00:02:06.440,3095,3162
57,00:02:06.480,00:02:08.520,3163,3214
58,00:02:08.560,00:02:10.680,3215,3268
59,00:02:10.720,00:02:13.920,3269,3349
60,00:02:13.960,00:02:16.600,3350,3416
61,00:02:16.640,00:02:18.440,3417,3462
62,00:02:18.480,00:02:21.640,3463,3542
63,00:02:21.680,00:02:24.080,3543,3603
64,00:02:24.120,00:02:26.840,3604,3672
65,00:02:26.880,00:02:28.960,3673,3725
66,00:02:29.000,00:02:32.760,3726,3820
67,00:02:32.800,00:02:33.880,3821,3848
68,00:02:33.920,00:02:34.960,3849,3875
69,00:02:35.000,00:02:35.840,3876,3897
70,00:02:35.880,00:02:37.160,3898,3930
71,00:02:37.200,00:02:38.280,3931,3958
72,00:02:38.320,00:02:39.080,3959,3978
73,00:02:39.120,00:02:43.400,3979,4086
74,00:02:43.440,00:02:44.880,4087,4123
75,00:02:44.920,00:02:45.720,4124,4144
76,00:02:45.760,00:02:47.120,4145,4179
77,00:02:47.160,00:02:47.720,4180,4194
78,00:02:47.760,00:02:48.320,4195,4209
79,00:02:48.360,00:02:49.000,4210,4226
80,00:02:49.040,00:02:49.840,4227,4247
81,00:02:49.880,00:02:50.280,4248,4258
82,00:02:50.320,00:02:51.400,4259,4286
83,00:02:51.440,00:02:51.960,4287,4300
84,00:02:52.000,00:02:52.880,4301,4323
85,00:02:52.920,00:02:53.440,4324,4337
86,00:02:53.480,00:02:54.280,4338,4358
87,00:02:54.320,00:02:55.440,4359,4387
88,00:02:55.480,00:02:56.080,4388,4403
89,00:02:56.120,00:02:56.560,4404,4415
90,00:02:56.600,00:02:57.200,4416,4431
91,00:02:57.240,00:02:58.600,4432,4466
92,00:02:58.640,00:02:59.840,4467,4497
93,00:02:59.880,00:03:02.400,4498,4561
