No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:09.280,1,233
2,00:00:09.320,00:00:11.640,234,292
3,00:00:11.680,00:00:21.760,293,545
4,00:00:21.800,00:00:23.960,546,600
5,00:00:24.000,00:00:25.440,601,637
6,00:00:25.480,00:00:28.640,638,717
7,00:00:28.680,00:00:30.360,718,760
8,00:00:30.400,00:00:44.360,761,1110
9,00:00:44.400,00:00:49.320,1111,1234
10,00:00:49.360,00:00:55.520,1235,1389
11,00:00:55.560,00:01:01.760,1390,1545
12,00:01:01.800,00:01:13.520,1546,1839
13,00:01:13.560,00:01:19.200,1840,1981
14,00:01:19.240,00:01:23.520,1982,2089
15,00:01:23.560,00:01:29.920,2090,2249
16,00:01:29.960,00:01:31.560,2250,2290
17,00:01:31.600,00:01:33.680,2291,2343
18,00:01:33.720,00:01:35.680,2344,2393
19,00:01:35.720,00:01:39.200,2394,2481
20,00:01:39.240,00:01:42.480,2482,2563
21,00:01:42.520,00:01:46.000,2564,2651
22,00:01:46.040,00:01:47.480,2652,2688
23,00:01:47.520,00:01:52.120,2689,2804
