No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.720,1,19
2,00:00:00.760,00:00:03.920,20,99
3,00:00:03.960,00:00:07.120,100,179
4,00:00:07.160,00:00:09.280,180,233
5,00:00:09.320,00:00:12.560,234,315
6,00:00:12.600,00:00:17.480,316,438
7,00:00:17.520,00:00:21.200,439,531
8,00:00:21.240,00:00:34.760,532,870
9,00:00:34.800,00:00:38.640,871,967
10,00:00:38.680,00:00:41.040,968,1027
11,00:00:41.080,00:00:46.760,1028,1170
12,00:00:46.800,00:00:50.160,1171,1255
13,00:00:50.200,00:00:55.080,1256,1378
14,00:00:55.120,00:00:58.240,1379,1457
15,00:00:58.280,00:00:59.920,1458,1499
16,00:00:59.960,00:01:01.360,1500,1535
17,00:01:01.400,00:01:04.200,1536,1606
18,00:01:04.240,00:01:04.600,1607,1616
19,00:01:04.640,00:01:05.080,1617,1628
20,00:01:05.120,00:01:09.720,1629,1744
21,00:01:09.760,00:01:16.400,1745,1911
22,00:01:16.440,00:01:20.400,1912,2011
23,00:01:20.440,00:01:22.160,2012,2055
24,00:01:22.200,00:01:24.560,2056,2115
25,00:01:24.600,00:01:30.360,2116,2260
26,00:01:30.400,00:01:40.760,2261,2520
27,00:01:40.800,00:01:44.320,2521,2609
28,00:01:44.360,00:01:54.240,2610,2857
29,00:01:54.280,00:01:58.000,2858,2951
30,00:01:58.040,00:02:01.280,2952,3033
31,00:02:01.320,00:02:04.400,3034,3111
32,00:02:04.440,00:02:12.320,3112,3309
33,00:02:12.360,00:02:14.720,3310,3369
34,00:02:14.760,00:02:16.920,3370,3424
35,00:02:16.960,00:02:23.160,3425,3580
36,00:02:23.200,00:02:29.360,3581,3735
37,00:02:29.400,00:02:32.360,3736,3810
38,00:02:32.400,00:02:42.320,3811,4059
39,00:02:42.360,00:02:43.800,4060,4096
40,00:02:43.840,00:02:44.800,4097,4121
41,00:02:44.840,00:02:45.640,4122,4142
42,00:02:45.680,00:02:46.880,4143,4173
43,00:02:46.920,00:02:48.760,4174,4220
44,00:02:48.800,00:02:49.680,4221,4243
45,00:02:49.720,00:02:50.720,4244,4269
46,00:02:50.760,00:02:52.760,4270,4320
47,00:02:52.800,00:02:54.400,4321,4361
48,00:02:54.440,00:02:55.800,4362,4396
49,00:02:55.840,00:02:59.480,4397,4488
50,00:02:59.520,00:03:06.120,4489,4654
51,00:03:06.160,00:03:08.680,4655,4718
52,00:03:08.720,00:03:12.520,4719,4814
53,00:03:12.560,00:03:13.040,4815,4827
