No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:10.360,1,260
2,00:00:10.400,00:00:13.200,261,331
3,00:00:13.240,00:00:18.800,332,471
4,00:00:18.840,00:00:26.040,472,652
5,00:00:26.080,00:00:28.360,653,710
6,00:00:28.400,00:00:30.720,711,769
7,00:00:30.760,00:00:34.320,770,859
8,00:00:34.360,00:00:42.560,860,1065
9,00:00:42.600,00:00:45.400,1066,1136
10,00:00:45.440,00:00:46.960,1137,1175
11,00:00:47.000,00:00:50.560,1176,1265
12,00:00:50.600,00:00:52.200,1266,1306
13,00:00:52.240,00:00:54.760,1307,1370
14,00:00:54.800,00:01:04.760,1371,1620
15,00:01:04.800,00:01:06.760,1621,1670
16,00:01:06.800,00:01:08.040,1671,1702
17,00:01:08.080,00:01:11.000,1703,1776
18,00:01:11.040,00:01:21.920,1777,2049
19,00:01:21.960,00:01:24.840,2050,2122
20,00:01:24.880,00:01:26.640,2123,2167
21,00:01:26.680,00:01:29.360,2168,2235
22,00:01:29.400,00:01:31.000,2236,2276
23,00:01:31.040,00:01:34.560,2277,2365
24,00:01:34.600,00:01:37.880,2366,2448
25,00:01:37.920,00:01:39.080,2449,2478
26,00:01:39.120,00:01:42.440,2479,2562
27,00:01:42.480,00:01:45.840,2563,2647
28,00:01:45.880,00:01:47.000,2648,2676
29,00:01:47.040,00:01:48.320,2677,2709
30,00:01:48.360,00:01:57.160,2710,2930
31,00:01:57.200,00:01:59.840,2931,2997
32,00:01:59.880,00:02:07.840,2998,3197
33,00:02:07.880,00:02:12.320,3198,3309
34,00:02:12.360,00:02:16.320,3310,3409
35,00:02:16.360,00:02:20.440,3410,3512
36,00:02:20.480,00:02:24.120,3513,3604
37,00:02:24.160,00:02:26.320,3605,3659
38,00:02:26.360,00:02:27.800,3660,3696
39,00:02:27.840,00:02:28.680,3697,3718
40,00:02:28.720,00:02:32.600,3719,3816
41,00:02:32.640,00:02:53.960,3817,4350
42,00:02:54.000,00:02:59.360,4351,4485
43,00:02:59.400,00:03:01.240,4486,4532
