No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.400,1,36
2,00:00:01.440,00:00:03.000,37,76
3,00:00:03.040,00:00:09.640,77,242
4,00:00:09.680,00:00:11.080,243,278
5,00:00:11.120,00:00:21.800,279,546
6,00:00:21.840,00:00:23.760,547,595
7,00:00:23.800,00:00:25.480,596,638
8,00:00:25.520,00:00:27.520,639,689
9,00:00:27.560,00:00:28.920,690,724
10,00:00:28.960,00:00:36.400,725,911
11,00:00:36.440,00:00:38.800,912,971
12,00:00:38.840,00:00:41.840,972,1047
13,00:00:41.880,00:00:45.200,1048,1131
14,00:00:45.240,00:00:48.480,1132,1213
15,00:00:48.520,00:00:50.920,1214,1274
16,00:00:50.960,00:00:55.920,1275,1399
17,00:00:55.960,00:00:57.840,1400,1447
18,00:00:57.880,00:01:01.240,1448,1532
19,00:01:01.280,00:01:04.200,1533,1606
20,00:01:04.240,00:01:05.920,1607,1649
21,00:01:05.960,00:01:08.040,1650,1702
22,00:01:08.080,00:01:13.280,1703,1833
23,00:01:13.320,00:01:16.120,1834,1904
24,00:01:16.160,00:01:18.280,1905,1958
25,00:01:18.320,00:01:20.760,1959,2020
26,00:01:20.800,00:01:22.640,2021,2067
27,00:01:22.680,00:01:30.440,2068,2262
28,00:01:30.480,00:01:31.880,2263,2298
29,00:01:31.920,00:01:34.440,2299,2362
30,00:01:34.480,00:01:36.160,2363,2405
31,00:01:36.200,00:01:38.600,2406,2466
32,00:01:38.640,00:01:40.280,2467,2508
33,00:01:40.320,00:01:45.160,2509,2630
34,00:01:45.200,00:01:47.240,2631,2682
35,00:01:47.280,00:01:52.840,2683,2822
36,00:01:52.880,00:01:55.440,2823,2887
