No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.720,1,94
2,00:00:03.760,00:00:06.440,95,162
3,00:00:06.480,00:00:12.960,163,325
4,00:00:13.000,00:00:22.960,326,575
5,00:00:23.000,00:00:28.080,576,703
6,00:00:28.120,00:00:32.240,704,807
7,00:00:32.280,00:00:37.160,808,930
8,00:00:37.200,00:00:40.040,931,1002
9,00:00:40.080,00:00:43.960,1003,1100
10,00:00:44.000,00:00:48.080,1101,1203
11,00:00:48.120,00:00:52.320,1204,1309
12,00:00:52.360,00:00:55.040,1310,1377
13,00:00:55.080,00:01:02.000,1378,1551
14,00:01:02.040,00:01:04.240,1552,1607
15,00:01:04.280,00:01:05.160,1608,1630
16,00:01:05.200,00:01:06.240,1631,1657
17,00:01:06.280,00:01:08.880,1658,1723
18,00:01:08.920,00:01:11.120,1724,1779
19,00:01:11.160,00:01:13.960,1780,1850
20,00:01:14.000,00:01:15.320,1851,1884
21,00:01:15.360,00:01:16.480,1885,1913
22,00:01:16.520,00:01:23.400,1914,2086
23,00:01:23.440,00:01:29.240,2087,2232
24,00:01:29.280,00:01:30.520,2233,2264
25,00:01:30.560,00:01:31.520,2265,2289
26,00:01:31.560,00:01:34.800,2290,2371
27,00:01:34.840,00:01:37.360,2372,2435
28,00:01:37.400,00:01:40.440,2436,2512
29,00:01:40.480,00:01:43.240,2513,2582
30,00:01:43.280,00:01:45.240,2583,2632
31,00:01:45.280,00:01:47.080,2633,2678
32,00:01:47.120,00:01:48.400,2679,2711
33,00:01:48.440,00:01:52.200,2712,2806
34,00:01:52.240,00:01:52.640,2807,2817
