No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.280,1,33
2,00:00:01.320,00:00:03.280,34,83
3,00:00:03.320,00:00:05.400,84,136
4,00:00:05.440,00:00:08.120,137,204
5,00:00:08.160,00:00:09.920,205,249
6,00:00:09.960,00:00:11.640,250,292
7,00:00:11.680,00:00:14.080,293,353
8,00:00:14.120,00:00:16.200,354,406
9,00:00:16.240,00:00:17.920,407,449
10,00:00:17.960,00:00:20.120,450,504
11,00:00:20.160,00:00:22.560,505,565
12,00:00:22.600,00:00:24.320,566,609
13,00:00:24.360,00:00:26.160,610,655
14,00:00:26.200,00:00:28.040,656,702
15,00:00:28.080,00:00:29.520,703,739
16,00:00:29.560,00:00:31.280,740,783
17,00:00:31.320,00:00:33.560,784,840
18,00:00:33.600,00:00:34.680,841,868
19,00:00:34.720,00:00:38.280,869,958
20,00:00:38.320,00:00:41.360,959,1035
21,00:00:41.400,00:00:45.240,1036,1132
22,00:00:45.280,00:00:49.040,1133,1227
23,00:00:49.080,00:00:54.240,1228,1357
24,00:00:54.280,00:00:58.240,1358,1457
25,00:00:58.280,00:01:00.640,1458,1517
26,00:01:00.680,00:01:08.000,1518,1701
27,00:01:08.040,00:01:11.680,1702,1793
28,00:01:11.720,00:01:14.080,1794,1853
29,00:01:14.120,00:01:16.280,1854,1908
30,00:01:16.320,00:01:17.840,1909,1947
31,00:01:17.880,00:01:20.080,1948,2003
32,00:01:20.120,00:01:23.320,2004,2084
33,00:01:23.360,00:01:30.080,2085,2253
34,00:01:30.120,00:01:32.400,2254,2311
35,00:01:32.440,00:01:34.200,2312,2356
36,00:01:34.240,00:01:40.000,2357,2501
37,00:01:40.040,00:01:41.880,2502,2548
38,00:01:41.920,00:01:43.400,2549,2586
39,00:01:43.440,00:01:45.320,2587,2634
40,00:01:45.360,00:01:47.320,2635,2684
41,00:01:47.360,00:01:49.560,2685,2740
42,00:01:49.600,00:01:51.800,2741,2796
43,00:01:51.840,00:01:55.720,2797,2894
44,00:01:55.760,00:01:57.280,2895,2933
45,00:01:57.320,00:02:03.000,2934,3076
46,00:02:03.040,00:02:04.600,3077,3116
47,00:02:04.640,00:02:08.400,3117,3211
48,00:02:08.440,00:02:15.120,3212,3379
49,00:02:15.160,00:02:17.920,3380,3449
50,00:02:17.960,00:02:20.760,3450,3520
51,00:02:20.800,00:02:23.040,3521,3577
52,00:02:23.080,00:02:26.880,3578,3673
53,00:02:26.920,00:02:30.400,3674,3761
54,00:02:30.440,00:02:31.960,3762,3800
55,00:02:32.000,00:02:36.720,3801,3919
56,00:02:36.760,00:02:40.000,3920,4001
57,00:02:40.040,00:02:42.960,4002,4075
58,00:02:43.000,00:02:46.120,4076,4154
59,00:02:46.160,00:02:48.080,4155,4203
60,00:02:48.120,00:02:50.640,4204,4267
61,00:02:50.680,00:02:54.200,4268,4356
62,00:02:54.240,00:02:56.160,4357,4405
63,00:02:56.200,00:02:57.320,4406,4434
64,00:02:57.360,00:02:59.720,4435,4494
65,00:02:59.760,00:03:01.560,4495,4540
66,00:03:01.600,00:03:03.440,4541,4587
67,00:03:03.480,00:03:04.800,4588,4621
68,00:03:04.840,00:03:06.480,4622,4663
69,00:03:06.520,00:03:09.520,4664,4739
70,00:03:09.560,00:03:11.880,4740,4798
71,00:03:11.920,00:03:15.080,4799,4878
72,00:03:15.120,00:03:17.800,4879,4946
73,00:03:17.840,00:03:20.000,4947,5001
74,00:03:20.040,00:03:21.960,5002,5050
75,00:03:22.000,00:03:23.720,5051,5094
76,00:03:23.760,00:03:24.920,5095,5124
77,00:03:24.960,00:03:26.000,5125,5151
78,00:03:26.040,00:03:27.160,5152,5180
79,00:03:27.200,00:03:29.640,5181,5242
80,00:03:29.680,00:03:31.240,5243,5282
81,00:03:31.280,00:03:32.880,5283,5323
82,00:03:32.920,00:03:34.680,5324,5368
83,00:03:34.720,00:03:36.520,5369,5414
84,00:03:36.560,00:03:38.120,5415,5454
85,00:03:38.160,00:03:40.440,5455,5512
86,00:03:40.480,00:03:43.040,5513,5577
