No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:07.400,1,186
2,00:00:07.440,00:00:40.920,187,1024
3,00:00:40.960,00:00:46.080,1025,1153
4,00:00:46.120,00:01:05.920,1154,1649
5,00:01:05.960,00:01:11.600,1650,1791
6,00:01:11.640,00:01:15.440,1792,1887
7,00:01:15.480,00:01:22.720,1888,2069
8,00:01:22.760,00:01:25.920,2070,2149
9,00:01:25.960,00:01:31.400,2150,2286
10,00:01:31.440,00:01:37.960,2287,2450
11,00:01:38.000,00:01:41.560,2451,2540
