No,Timecode In,Timecode Out,Frame In,Frame Out
136,00:02:05.040,00:02:05.640,3127,3142
137,00:02:05.680,00:02:06.240,3143,3157
138,00:02:06.280,00:02:07.360,3158,3185
139,00:02:07.400,00:02:08.200,3186,3206
140,00:02:08.240,00:02:09.040,3207,3227
141,00:02:09.080,00:02:10.040,3228,3252
142,00:02:10.080,00:02:11.680,3253,3293
143,00:02:11.720,00:02:12.480,3294,3313
144,00:02:12.520,00:02:13.280,3314,3333
145,00:02:13.320,00:02:14.080,3334,3353
146,00:02:14.120,00:02:15.120,3354,3379
147,00:02:15.160,00:02:15.960,3380,3400
148,00:02:16.000,00:02:16.720,3401,3419
149,00:02:16.760,00:02:17.680,3420,3443
150,00:02:17.720,00:02:18.920,3444,3474
151,00:02:18.960,00:02:20.680,3475,3518
152,00:02:20.720,00:02:21.560,3519,3540
153,00:02:21.600,00:02:22.440,3541,3562
154,00:02:22.480,00:02:23.200,3563,3581
155,00:02:23.240,00:02:24.000,3582,3601
156,00:02:24.040,00:02:24.360,3602,3610
157,00:02:24.400,00:02:25.400,3611,3636
158,00:02:25.440,00:02:26.600,3637,3666
159,00:02:26.640,00:02:28.520,3667,3714
160,00:02:28.560,00:02:29.480,3715,3738
161,00:02:29.520,00:02:30.240,3739,3757
162,00:02:30.280,00:02:31.160,3758,3780
163,00:02:31.200,00:02:31.960,3781,3800
164,00:02:32.000,00:02:32.760,3801,3820
165,00:02:32.800,00:02:33.520,3821,3839
166,00:02:33.560,00:02:34.320,3840,3859
167,00:02:34.360,00:02:35.240,3860,3882
168,00:02:35.280,00:02:36.960,3883,3925
169,00:02:37.000,00:02:38.360,3926,3960
170,00:02:38.400,00:02:39.920,3961,3999
171,00:02:39.960,00:02:41.120,4000,4029
172,00:02:41.160,00:02:42.360,4030,4060
173,00:02:42.400,00:02:44.240,4061,4107
174,00:02:44.280,00:02:45.000,4108,4126
175,00:02:45.040,00:02:45.720,4127,4144
176,00:02:45.760,00:02:47.000,4145,4176
177,00:02:47.040,00:02:48.640,4177,4217
178,00:02:48.680,00:02:49.520,4218,4239
179,00:02:49.560,00:02:50.200,4240,4256
180,00:02:50.240,00:02:50.760,4257,4270
181,00:02:50.800,00:02:51.400,4271,4286
182,00:02:51.440,00:02:51.920,4287,4299
183,00:02:51.960,00:02:52.520,4300,4314
184,00:02:52.560,00:02:53.600,4315,4341
185,00:02:53.640,00:02:54.280,4342,4358
186,00:02:54.320,00:02:55.000,4359,4376
187,00:02:55.040,00:02:55.720,4377,4394
188,00:02:55.760,00:02:57.600,4395,4441
189,00:02:57.640,00:02:58.880,4442,4473
190,00:02:58.920,00:03:01.320,4474,4534
191,00:03:01.360,00:03:07.840,4535,4697
