No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:06.520,1,164
2,00:00:06.560,00:00:12.360,165,310
3,00:00:12.400,00:00:13.960,311,350
4,00:00:14.000,00:00:15.720,351,394
5,00:00:15.760,00:00:24.040,395,602
6,00:00:24.080,00:00:25.280,603,633
7,00:00:25.320,00:00:25.760,634,645
8,00:00:25.800,00:00:26.120,646,654
9,00:00:26.160,00:00:30.080,655,753
10,00:00:30.120,00:00:30.920,754,774
11,00:00:30.960,00:00:32.240,775,807
12,00:00:32.280,00:00:34.200,808,856
13,00:00:34.240,00:00:35.080,857,878
14,00:00:35.120,00:00:36.760,879,920
15,00:00:36.800,00:00:38.080,921,953
16,00:00:38.120,00:00:40.080,954,1003
17,00:00:40.120,00:00:44.120,1004,1104
18,00:00:44.160,00:00:46.360,1105,1160
19,00:00:46.400,00:00:47.040,1161,1177
20,00:00:47.080,00:00:47.640,1178,1192
21,00:00:47.680,00:00:48.720,1193,1219
22,00:00:48.760,00:00:49.840,1220,1247
23,00:00:49.880,00:00:52.120,1248,1304
24,00:00:52.160,00:00:55.280,1305,1383
25,00:00:55.320,00:00:55.760,1384,1395
26,00:00:55.800,00:00:56.240,1396,1407
27,00:00:56.280,00:00:57.000,1408,1426
28,00:00:57.040,00:01:03.920,1427,1599
29,00:01:03.960,00:01:08.000,1600,1701
