No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.720,1,44
2,00:00:01.760,00:00:04.840,45,122
3,00:00:04.880,00:00:07.200,123,181
4,00:00:07.240,00:00:13.760,182,345
5,00:00:13.800,00:00:15.280,346,383
6,00:00:15.320,00:00:18.680,384,468
7,00:00:18.720,00:00:19.880,469,498
8,00:00:19.920,00:00:21.640,499,542
9,00:00:21.680,00:00:23.480,543,588
10,00:00:23.520,00:00:25.320,589,634
11,00:00:25.360,00:00:28.400,635,711
12,00:00:28.440,00:00:38.000,712,951
13,00:00:38.040,00:00:40.080,952,1003
14,00:00:40.120,00:00:41.920,1004,1049
15,00:00:41.960,00:00:43.240,1050,1082
16,00:00:43.280,00:00:44.560,1083,1115
17,00:00:44.600,00:00:46.040,1116,1152
18,00:00:46.080,00:00:47.440,1153,1187
19,00:00:47.480,00:00:49.160,1188,1230
20,00:00:49.200,00:00:50.400,1231,1261
