No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.640,1,67
2,00:00:02.680,00:00:07.560,68,190
3,00:00:07.600,00:00:09.800,191,246
4,00:00:09.840,00:00:12.960,247,325
5,00:00:13.000,00:00:17.920,326,449
6,00:00:17.960,00:00:23.560,450,590
7,00:00:23.600,00:00:25.960,591,650
8,00:00:26.000,00:00:38.360,651,960
9,00:00:38.400,00:00:42.960,961,1075
10,00:00:43.000,00:00:47.840,1076,1197
11,00:00:47.880,00:00:51.240,1198,1282
12,00:00:51.280,00:00:53.520,1283,1339
13,00:00:53.560,00:00:56.760,1340,1420
14,00:00:56.800,00:00:58.040,1421,1452
15,00:00:58.080,00:01:04.640,1453,1617
16,00:01:04.680,00:01:08.000,1618,1701
17,00:01:08.040,00:01:10.400,1702,1761
18,00:01:10.440,00:01:12.440,1762,1812
19,00:01:12.480,00:01:14.840,1813,1872
20,00:01:14.880,00:01:17.760,1873,1945
21,00:01:17.800,00:01:21.120,1946,2029
22,00:01:21.160,00:01:27.880,2030,2198
23,00:01:27.920,00:01:30.040,2199,2252
24,00:01:30.080,00:01:32.480,2253,2313
25,00:01:32.520,00:01:35.720,2314,2394
26,00:01:35.760,00:01:37.720,2395,2444
27,00:01:37.760,00:01:41.640,2445,2542
28,00:01:41.680,00:01:46.000,2543,2651
29,00:01:46.040,00:01:47.520,2652,2689
30,00:01:47.560,00:01:53.760,2690,2845
31,00:01:53.800,00:01:56.880,2846,2923
32,00:01:56.920,00:02:05.560,2924,3140
33,00:02:05.600,00:02:08.480,3141,3213
34,00:02:08.520,00:02:13.000,3214,3326
35,00:02:13.040,00:02:16.440,3327,3412
