No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:07.880,1,198
2,00:00:07.920,00:00:22.200,199,556
3,00:00:22.240,00:00:25.680,557,643
4,00:00:25.720,00:00:32.440,644,812
5,00:00:32.480,00:00:36.480,813,913
6,00:00:36.520,00:00:37.280,914,933
7,00:00:37.320,00:00:38.640,934,967
8,00:00:38.680,00:00:40.920,968,1024
9,00:00:40.960,00:00:42.760,1025,1070
10,00:00:42.800,00:00:48.960,1071,1225
11,00:00:49.000,00:00:51.760,1226,1295
12,00:00:51.800,00:00:52.920,1296,1324
13,00:00:52.960,00:00:59.120,1325,1479
14,00:00:59.160,00:01:02.440,1480,1562
15,00:01:02.480,00:01:06.040,1563,1652
16,00:01:06.080,00:01:09.960,1653,1750
17,00:01:10.000,00:01:11.760,1751,1795
18,00:01:11.800,00:01:14.120,1796,1854
19,00:01:14.160,00:01:17.040,1855,1927
20,00:01:17.080,00:01:20.320,1928,2009
21,00:01:20.360,00:01:23.200,2010,2081
22,00:01:23.240,00:01:26.720,2082,2169
23,00:01:26.760,00:01:28.680,2170,2218
24,00:01:28.720,00:01:31.200,2219,2281
25,00:01:31.240,00:01:33.040,2282,2327
26,00:01:33.080,00:01:34.680,2328,2368
27,00:01:34.720,00:01:39.600,2369,2491
28,00:01:39.640,00:01:41.640,2492,2542
29,00:01:41.680,00:01:42.880,2543,2573
