No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:09.480,1,238
2,00:00:09.520,00:00:13.320,239,334
3,00:00:13.360,00:00:28.160,335,705
4,00:00:28.200,00:00:35.320,706,884
5,00:00:35.360,00:00:38.480,885,963
6,00:00:38.520,00:00:44.560,964,1115
7,00:00:44.600,00:01:16.880,1116,1923
8,00:01:16.920,00:01:30.960,1924,2275
