No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.800,1,71
2,00:00:02.840,00:00:04.280,72,108
3,00:00:04.320,00:00:07.080,109,178
4,00:00:07.120,00:00:08.360,179,210
5,00:00:08.400,00:00:09.800,211,246
6,00:00:09.840,00:00:11.360,247,285
7,00:00:11.400,00:00:16.640,286,417
8,00:00:16.680,00:00:17.960,418,450
9,00:00:18.000,00:00:22.400,451,561
10,00:00:22.440,00:00:23.840,562,597
11,00:00:23.880,00:00:25.840,598,647
12,00:00:25.880,00:00:27.800,648,696
13,00:00:27.840,00:00:29.120,697,729
14,00:00:29.160,00:00:30.640,730,767
15,00:00:30.680,00:00:39.160,768,980
16,00:00:39.200,00:00:44.920,981,1124
17,00:00:44.960,00:00:47.040,1125,1177
18,00:00:47.080,00:00:50.040,1178,1252
19,00:00:50.080,00:00:51.480,1253,1288
20,00:00:51.520,00:00:56.600,1289,1416
21,00:00:56.640,00:00:57.960,1417,1450
22,00:00:58.000,00:00:58.720,1451,1469
23,00:00:58.760,00:01:00.200,1470,1506
24,00:01:00.240,00:01:01.560,1507,1540
25,00:01:01.600,00:01:03.440,1541,1587
26,00:01:03.480,00:01:06.280,1588,1658
27,00:01:06.320,00:01:09.280,1659,1733
28,00:01:09.320,00:01:11.880,1734,1798
29,00:01:11.920,00:01:12.880,1799,1823
30,00:01:12.920,00:01:18.360,1824,1960
31,00:01:18.400,00:01:19.720,1961,1994
32,00:01:19.760,00:01:21.000,1995,2026
33,00:01:21.040,00:01:21.920,2027,2049
34,00:01:21.960,00:01:23.880,2050,2098
35,00:01:23.920,00:01:26.360,2099,2160
36,00:01:26.400,00:01:27.680,2161,2193
37,00:01:27.720,00:01:30.520,2194,2264
38,00:01:30.560,00:01:36.360,2265,2410
39,00:01:36.400,00:01:38.160,2411,2455
40,00:01:38.200,00:01:41.240,2456,2532
41,00:01:41.280,00:01:43.960,2533,2600
42,00:01:44.000,00:01:45.480,2601,2638
43,00:01:45.520,00:01:46.600,2639,2666
44,00:01:46.640,00:01:48.880,2667,2723
45,00:01:48.920,00:01:50.640,2724,2767
46,00:01:50.680,00:01:53.240,2768,2832
47,00:01:53.280,00:01:56.800,2833,2921
48,00:01:56.840,00:01:59.160,2922,2980
49,00:01:59.200,00:02:01.640,2981,3042
50,00:02:01.680,00:02:04.280,3043,3108
51,00:02:04.320,00:02:09.840,3109,3247
52,00:02:09.880,00:02:14.520,3248,3364
53,00:02:14.560,00:02:19.000,3365,3476
54,00:02:19.040,00:02:22.400,3477,3561
55,00:02:22.440,00:02:24.120,3562,3604
56,00:02:24.160,00:02:25.200,3605,3631
57,00:02:25.240,00:02:26.840,3632,3672
58,00:02:26.880,00:02:28.600,3673,3716
59,00:02:28.640,00:02:31.280,3717,3783
60,00:02:31.320,00:02:32.960,3784,3825
61,00:02:33.000,00:02:35.000,3826,3876
62,00:02:35.040,00:02:36.040,3877,3902
63,00:02:36.080,00:02:38.960,3903,3975
64,00:02:39.000,00:02:40.120,3976,4004
65,00:02:40.160,00:02:41.600,4005,4041
66,00:02:41.640,00:02:45.800,4042,4146
67,00:02:45.840,00:02:48.600,4147,4216
68,00:02:48.640,00:02:49.800,4217,4246
69,00:02:49.840,00:02:51.960,4247,4300
70,00:02:52.000,00:03:00.320,4301,4509
71,00:03:00.360,00:03:01.360,4510,4535
72,00:03:01.400,00:03:02.480,4536,4563
73,00:03:02.520,00:03:03.320,4564,4584
74,00:03:03.360,00:03:05.600,4585,4641
75,00:03:05.640,00:03:08.040,4642,4702
76,00:03:08.080,00:03:09.040,4703,4727
77,00:03:09.080,00:03:10.520,4728,4764
78,00:03:10.560,00:03:12.040,4765,4802
79,00:03:12.080,00:03:13.040,4803,4827
80,00:03:13.080,00:03:14.480,4828,4863
81,00:03:14.520,00:03:16.240,4864,4907
82,00:03:16.280,00:03:19.520,4908,4989
83,00:03:19.560,00:03:25.400,4990,5136
