No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.280,1,33
2,00:00:01.320,00:00:03.800,34,96
3,00:00:03.840,00:00:05.480,97,138
4,00:00:05.520,00:00:08.320,139,209
5,00:00:08.360,00:00:10.440,210,262
6,00:00:10.480,00:00:14.320,263,359
7,00:00:14.360,00:00:16.400,360,411
8,00:00:16.440,00:00:19.240,412,482
9,00:00:19.280,00:00:21.640,483,542
10,00:00:21.680,00:00:23.600,543,591
11,00:00:23.640,00:00:26.840,592,672
12,00:00:26.880,00:00:29.160,673,730
13,00:00:29.200,00:00:30.720,731,769
14,00:00:30.760,00:00:35.400,770,886
15,00:00:35.440,00:00:38.360,887,960
16,00:00:38.400,00:00:40.840,961,1022
17,00:00:40.880,00:00:43.000,1023,1076
18,00:00:43.040,00:00:45.160,1077,1130
19,00:00:45.200,00:00:47.200,1131,1181
20,00:00:47.240,00:00:49.440,1182,1237
21,00:00:49.480,00:01:00.640,1238,1517
22,00:01:00.680,00:01:03.600,1518,1591
23,00:01:03.640,00:01:09.520,1592,1739
24,00:01:09.560,00:01:12.480,1740,1813
25,00:01:12.520,00:01:17.920,1814,1949
26,00:01:17.960,00:01:19.720,1950,1994
27,00:01:19.760,00:01:21.280,1995,2033
28,00:01:21.320,00:01:23.880,2034,2098
29,00:01:23.920,00:01:26.760,2099,2170
30,00:01:26.800,00:01:30.280,2171,2258
31,00:01:30.320,00:01:34.080,2259,2353
32,00:01:34.120,00:01:43.000,2354,2576
33,00:01:43.040,00:01:44.040,2577,2602
34,00:01:44.080,00:01:46.200,2603,2656
35,00:01:46.240,00:01:48.920,2657,2724
