No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.840,1,22
2,00:00:00.880,00:00:02.680,23,68
3,00:00:02.720,00:00:04.400,69,111
4,00:00:04.440,00:00:06.120,112,154
5,00:00:06.160,00:00:08.120,155,204
6,00:00:08.160,00:00:10.960,205,275
7,00:00:11.000,00:00:12.800,276,321
8,00:00:12.840,00:00:14.880,322,373
9,00:00:14.920,00:00:16.880,374,423
10,00:00:16.920,00:00:19.480,424,488
11,00:00:19.520,00:00:23.200,489,581
12,00:00:23.240,00:00:27.160,582,680
13,00:00:27.200,00:00:33.160,681,830
14,00:00:33.200,00:00:40.160,831,1005
15,00:00:40.200,00:00:45.720,1006,1144
16,00:00:45.760,00:00:50.520,1145,1264
17,00:00:50.560,00:00:59.120,1265,1479
18,00:00:59.160,00:01:01.080,1480,1528
19,00:01:01.120,00:01:04.240,1529,1607
20,00:01:04.280,00:01:09.640,1608,1742
21,00:01:09.680,00:01:16.360,1743,1910
22,00:01:16.400,00:01:18.360,1911,1960
23,00:01:18.400,00:01:24.240,1961,2107
24,00:01:24.280,00:01:28.160,2108,2205
25,00:01:28.200,00:01:38.280,2206,2458
26,00:01:38.320,00:01:55.200,2459,2881
27,00:01:55.240,00:01:57.520,2882,2939
28,00:01:57.560,00:01:59.840,2940,2997
29,00:01:59.880,00:02:05.960,2998,3150
30,00:02:06.000,00:02:08.920,3151,3224
31,00:02:08.960,00:02:11.880,3225,3298
32,00:02:11.920,00:02:13.760,3299,3345
33,00:02:13.800,00:02:15.400,3346,3386
34,00:02:15.440,00:02:15.440,3387,3387
35,00:02:15.480,00:02:16.000,3388,3401
