No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.240,1,57
2,00:00:02.280,00:00:04.160,58,105
3,00:00:04.200,00:00:04.840,106,122
4,00:00:04.880,00:00:05.840,123,147
5,00:00:05.880,00:00:09.320,148,234
6,00:00:09.360,00:00:14.520,235,364
7,00:00:14.560,00:00:15.800,365,396
8,00:00:15.840,00:00:17.000,397,426
9,00:00:17.040,00:00:17.720,427,444
10,00:00:17.760,00:00:19.160,445,480
11,00:00:19.200,00:00:20.000,481,501
12,00:00:20.040,00:00:21.680,502,543
13,00:00:21.720,00:00:26.640,544,667
14,00:00:26.680,00:00:29.640,668,742
15,00:00:29.680,00:00:54.640,743,1367
16,00:00:54.680,00:00:56.520,1368,1414
17,00:00:56.560,00:01:05.240,1415,1632
18,00:01:05.280,00:01:08.920,1633,1724
19,00:01:08.960,00:01:10.120,1725,1754
20,00:01:10.160,00:01:11.720,1755,1794
21,00:01:11.760,00:01:12.160,1795,1805
22,00:01:12.200,00:01:13.040,1806,1827
23,00:01:13.080,00:01:14.120,1828,1854
24,00:01:14.160,00:01:14.880,1855,1873
25,00:01:14.920,00:01:15.520,1874,1889
26,00:01:15.560,00:01:16.520,1890,1914
27,00:01:16.560,00:01:17.280,1915,1933
28,00:01:17.320,00:01:17.800,1934,1946
29,00:01:17.840,00:01:18.480,1947,1963
30,00:01:18.520,00:01:20.200,1964,2006
31,00:01:20.240,00:01:21.360,2007,2035
32,00:01:21.400,00:01:23.200,2036,2081
33,00:01:23.240,00:01:24.800,2082,2121
