No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.640,1,42
2,00:00:01.680,00:00:03.080,43,78
3,00:00:03.120,00:00:04.080,79,103
4,00:00:04.120,00:00:05.960,104,150
5,00:00:06.000,00:00:07.400,151,186
6,00:00:07.440,00:00:08.920,187,224
7,00:00:08.960,00:00:10.560,225,265
8,00:00:10.600,00:00:12.520,266,314
9,00:00:12.560,00:00:16.920,315,424
10,00:00:16.960,00:00:19.800,425,496
11,00:00:19.840,00:00:22.920,497,574
12,00:00:22.960,00:00:24.280,575,608
13,00:00:24.320,00:00:25.880,609,648
14,00:00:25.920,00:00:29.120,649,729
15,00:00:29.160,00:00:31.480,730,788
16,00:00:31.520,00:00:34.040,789,852
17,00:00:34.080,00:00:35.680,853,893
18,00:00:35.720,00:00:37.480,894,938
19,00:00:37.520,00:00:39.240,939,982
20,00:00:39.280,00:00:41.440,983,1037
21,00:00:41.480,00:00:43.440,1038,1087
22,00:00:43.480,00:00:45.720,1088,1144
23,00:00:45.760,00:00:47.280,1145,1183
24,00:00:47.320,00:00:48.680,1184,1218
25,00:00:48.720,00:00:49.560,1219,1240
