No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.600,1,16
2,00:00:00.640,00:00:05.000,17,126
3,00:00:05.040,00:00:06.160,127,155
4,00:00:06.200,00:00:12.360,156,310
5,00:00:12.400,00:00:13.560,311,340
6,00:00:13.600,00:00:15.120,341,379
7,00:00:15.160,00:00:16.080,380,403
8,00:00:16.120,00:00:21.880,404,548
9,00:00:21.920,00:00:24.600,549,616
10,00:00:24.640,00:00:26.800,617,671
11,00:00:26.840,00:00:30.640,672,767
12,00:00:30.680,00:00:35.920,768,899
13,00:00:35.960,00:00:37.520,900,939
14,00:00:37.560,00:00:38.920,940,974
15,00:00:38.960,00:00:40.080,975,1003
16,00:00:40.120,00:00:42.040,1004,1052
17,00:00:42.080,00:00:44.840,1053,1122
18,00:00:44.880,00:00:46.440,1123,1162
19,00:00:46.480,00:00:48.400,1163,1211
20,00:00:48.440,00:00:49.680,1212,1243
21,00:00:49.720,00:00:51.440,1244,1287
22,00:00:51.480,00:00:53.480,1288,1338
23,00:00:53.520,00:00:55.960,1339,1400
24,00:00:56.000,00:00:57.800,1401,1446
25,00:00:57.840,00:00:59.720,1447,1494
26,00:00:59.760,00:01:03.920,1495,1599
27,00:01:03.960,00:01:13.240,1600,1832
28,00:01:13.280,00:01:16.720,1833,1919
29,00:01:16.760,00:01:19.160,1920,1980
30,00:01:19.200,00:01:22.280,1981,2058
31,00:01:22.320,00:01:25.800,2059,2146
32,00:01:25.840,00:01:30.560,2147,2265
33,00:01:30.600,00:01:33.040,2266,2327
34,00:01:33.080,00:01:36.080,2328,2403
35,00:01:36.120,00:01:38.680,2404,2468
36,00:01:38.720,00:01:40.760,2469,2520
37,00:01:40.800,00:01:43.520,2521,2589
38,00:01:43.560,00:01:45.040,2590,2627
39,00:01:45.080,00:01:46.600,2628,2666
40,00:01:46.640,00:01:48.040,2667,2702
41,00:01:48.080,00:01:49.480,2703,2738
42,00:01:49.520,00:01:51.080,2739,2778
43,00:01:51.120,00:01:52.600,2779,2816
44,00:01:52.640,00:01:55.240,2817,2882
45,00:01:55.280,00:01:56.680,2883,2918
46,00:01:56.720,00:01:59.360,2919,2985
47,00:01:59.400,00:02:02.120,2986,3054
48,00:02:02.160,00:02:04.000,3055,3101
49,00:02:04.040,00:02:06.480,3102,3163
50,00:02:06.520,00:02:09.440,3164,3237
51,00:02:09.480,00:02:11.880,3238,3298
52,00:02:11.920,00:02:13.760,3299,3345
53,00:02:13.800,00:02:16.160,3346,3405
54,00:02:16.200,00:02:17.520,3406,3439
55,00:02:17.560,00:02:18.520,3440,3464
56,00:02:18.560,00:02:19.880,3465,3498
57,00:02:19.920,00:02:20.360,3499,3510
58,00:02:20.400,00:02:22.360,3511,3560
59,00:02:22.400,00:02:24.280,3561,3608
60,00:02:24.320,00:02:26.200,3609,3656
61,00:02:26.240,00:02:27.080,3657,3678
62,00:02:27.120,00:02:29.200,3679,3731
63,00:02:29.240,00:02:32.280,3732,3808
64,00:02:32.320,00:02:33.680,3809,3843
65,00:02:33.720,00:02:36.200,3844,3906
66,00:02:36.240,00:02:37.680,3907,3943
67,00:02:37.720,00:02:39.440,3944,3987
68,00:02:39.480,00:02:41.080,3988,4028
69,00:02:41.120,00:02:42.280,4029,4058
70,00:02:42.320,00:02:42.960,4059,4075
71,00:02:43.000,00:02:45.040,4076,4127
72,00:02:45.080,00:02:49.320,4128,4234
73,00:02:49.360,00:02:51.080,4235,4278
74,00:02:51.120,00:02:52.880,4279,4323
75,00:02:52.920,00:02:54.840,4324,4372
76,00:02:54.880,00:02:56.560,4373,4415
77,00:02:56.600,00:02:57.760,4416,4445
78,00:02:57.800,00:02:58.840,4446,4472
79,00:02:58.880,00:03:00.240,4473,4507
80,00:03:00.280,00:03:02.320,4508,4559
81,00:03:02.360,00:03:04.280,4560,4608
82,00:03:04.320,00:03:05.640,4609,4642
83,00:03:05.680,00:03:09.920,4643,4749
84,00:03:09.960,00:03:11.600,4750,4791
85,00:03:11.640,00:03:12.920,4792,4824
86,00:03:12.960,00:03:14.280,4825,4858
87,00:03:14.320,00:03:15.400,4859,4886
88,00:03:15.440,00:03:17.000,4887,4926
89,00:03:17.040,00:03:18.600,4927,4966
90,00:03:18.640,00:03:20.840,4967,5022
