No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.880,1,73
2,00:00:02.920,00:00:04.160,74,105
3,00:00:04.200,00:00:05.120,106,129
4,00:00:05.160,00:00:07.960,130,200
5,00:00:08.000,00:00:10.440,201,262
6,00:00:10.480,00:00:11.640,263,292
7,00:00:11.680,00:00:12.920,293,324
8,00:00:12.960,00:00:13.720,325,344
9,00:00:13.760,00:00:15.760,345,395
10,00:00:15.800,00:00:16.960,396,425
11,00:00:17.000,00:00:18.080,426,453
12,00:00:18.120,00:00:19.960,454,500
13,00:00:20.000,00:00:21.400,501,536
14,00:00:21.440,00:00:23.360,537,585
15,00:00:23.400,00:00:25.400,586,636
16,00:00:25.440,00:00:26.080,637,653
17,00:00:26.120,00:00:27.200,654,681
18,00:00:27.240,00:00:28.960,682,725
19,00:00:29.000,00:00:29.960,726,750
20,00:00:30.000,00:00:30.640,751,767
21,00:00:30.680,00:00:32.200,768,806
22,00:00:32.240,00:00:33.320,807,834
23,00:00:33.360,00:00:34.440,835,862
24,00:00:34.480,00:00:36.320,863,909
25,00:00:36.360,00:00:39.800,910,996
26,00:00:39.840,00:00:43.360,997,1085
27,00:00:43.400,00:00:57.480,1086,1438
28,00:00:57.520,00:00:58.880,1439,1473
29,00:00:58.920,00:01:00.080,1474,1503
30,00:01:00.120,00:01:00.960,1504,1525
31,00:01:01.000,00:01:02.120,1526,1554
32,00:01:02.160,00:01:03.120,1555,1579
33,00:01:03.160,00:01:04.760,1580,1620
34,00:01:04.800,00:01:07.160,1621,1680
35,00:01:07.200,00:01:09.400,1681,1736
36,00:01:09.440,00:01:10.600,1737,1766
37,00:01:10.640,00:01:11.360,1767,1785
38,00:01:11.400,00:01:12.520,1786,1814
39,00:01:12.560,00:01:14.040,1815,1852
40,00:01:14.080,00:01:15.120,1853,1879
41,00:01:15.160,00:01:16.240,1880,1907
42,00:01:16.280,00:01:17.000,1908,1926
43,00:01:17.040,00:01:21.040,1927,2027
44,00:01:21.080,00:01:21.600,2028,2041
45,00:01:21.640,00:01:22.240,2042,2057
46,00:01:22.280,00:01:22.720,2058,2069
47,00:01:22.760,00:01:25.400,2070,2136
48,00:01:25.440,00:01:26.960,2137,2175
49,00:01:27.000,00:01:33.560,2176,2340
50,00:01:33.600,00:01:34.960,2341,2375
51,00:01:35.000,00:01:36.080,2376,2403
52,00:01:36.120,00:01:36.640,2404,2417
53,00:01:36.680,00:01:37.600,2418,2441
54,00:01:37.640,00:01:38.240,2442,2457
55,00:01:38.280,00:01:39.520,2458,2489
56,00:01:39.560,00:01:40.320,2490,2509
57,00:01:40.360,00:01:41.160,2510,2530
58,00:01:41.200,00:01:43.320,2531,2584
59,00:01:43.360,00:01:44.840,2585,2622
60,00:01:44.880,00:01:47.320,2623,2684
61,00:01:47.360,00:01:48.000,2685,2701
62,00:01:48.040,00:01:49.320,2702,2734
63,00:01:49.360,00:01:51.640,2735,2792
64,00:01:51.680,00:01:52.360,2793,2810
65,00:01:52.400,00:01:53.160,2811,2830
66,00:01:53.200,00:01:55.440,2831,2887
67,00:01:55.480,00:01:58.360,2888,2960
68,00:01:58.400,00:01:59.480,2961,2988
69,00:01:59.520,00:02:00.600,2989,3016
70,00:02:00.640,00:02:01.360,3017,3035
71,00:02:01.400,00:02:02.360,3036,3060
72,00:02:02.400,00:02:03.560,3061,3090
73,00:02:03.600,00:02:04.720,3091,3119
74,00:02:04.760,00:02:09.160,3120,3230
75,00:02:09.200,00:02:09.880,3231,3248
