No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:06.320,1,159
2,00:00:06.360,00:00:07.800,160,196
3,00:00:07.840,00:00:10.560,197,265
4,00:00:10.600,00:00:14.280,266,358
5,00:00:14.320,00:00:17.240,359,432
6,00:00:17.280,00:00:19.400,433,486
7,00:00:19.440,00:00:27.200,487,681
8,00:00:27.240,00:00:29.080,682,728
9,00:00:29.120,00:00:35.080,729,878
10,00:00:35.120,00:00:36.200,879,906
11,00:00:36.240,00:00:38.320,907,959
12,00:00:38.360,00:00:40.000,960,1001
13,00:00:40.040,00:00:41.240,1002,1032
14,00:00:41.280,00:00:41.960,1033,1050
15,00:00:42.000,00:00:45.040,1051,1127
16,00:00:45.080,00:00:45.720,1128,1144
17,00:00:45.760,00:00:54.400,1145,1361
18,00:00:54.440,00:00:57.560,1362,1440
