No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:04.600,1,116
2,00:00:04.640,00:00:06.360,117,160
3,00:00:06.400,00:00:10.320,161,259
4,00:00:10.360,00:00:12.040,260,302
5,00:00:12.080,00:00:16.040,303,402
6,00:00:16.080,00:00:17.680,403,443
7,00:00:17.720,00:00:24.920,444,624
8,00:00:24.960,00:00:26.360,625,660
9,00:00:26.400,00:00:27.320,661,684
10,00:00:27.360,00:00:28.160,685,705
11,00:00:28.200,00:00:33.560,706,840
12,00:00:33.600,00:00:34.640,841,867
13,00:00:34.680,00:00:37.160,868,930
14,00:00:37.200,00:00:38.760,931,970
15,00:00:38.800,00:00:41.000,971,1026
16,00:00:41.040,00:00:42.400,1027,1061
17,00:00:42.440,00:00:43.440,1062,1087
18,00:00:43.480,00:00:45.680,1088,1143
19,00:00:45.720,00:00:46.920,1144,1174
20,00:00:46.960,00:00:48.640,1175,1217
21,00:00:48.680,00:00:53.080,1218,1328
22,00:00:53.120,00:00:53.960,1329,1350
23,00:00:54.000,00:00:57.640,1351,1442
24,00:00:57.680,00:00:59.440,1443,1487
25,00:00:59.480,00:01:00.440,1488,1512
26,00:01:00.480,00:01:01.400,1513,1536
27,00:01:01.440,00:01:06.520,1537,1664
28,00:01:06.560,00:01:07.880,1665,1698
29,00:01:07.920,00:01:10.800,1699,1771
30,00:01:10.840,00:01:12.720,1772,1819
31,00:01:12.760,00:01:14.920,1820,1874
32,00:01:14.960,00:01:16.200,1875,1906
