No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.000,1,1
2,00:00:00.040,00:00:02.120,2,54
3,00:00:02.160,00:00:05.320,55,134
4,00:00:05.360,00:00:07.240,135,182
5,00:00:07.280,00:00:10.320,183,259
6,00:00:10.360,00:00:12.800,260,321
7,00:00:12.840,00:00:15.960,322,400
8,00:00:16.000,00:00:19.720,401,494
9,00:00:19.760,00:00:22.280,495,558
10,00:00:22.320,00:00:26.760,559,670
11,00:00:26.800,00:00:30.080,671,753
12,00:00:30.120,00:00:30.960,754,775
13,00:00:31.000,00:00:32.600,776,816
14,00:00:32.640,00:00:34.760,817,870
15,00:00:34.800,00:00:36.760,871,920
16,00:00:36.800,00:00:39.000,921,976
17,00:00:39.040,00:00:42.000,977,1051
18,00:00:42.040,00:00:50.040,1052,1252
19,00:00:50.080,00:00:51.880,1253,1298
20,00:00:51.920,00:00:55.920,1299,1399
21,00:00:55.960,00:00:57.760,1400,1445
22,00:00:57.800,00:01:01.240,1446,1532
23,00:01:01.280,00:01:03.800,1533,1596
24,00:01:03.840,00:01:07.040,1597,1677
25,00:01:07.080,00:01:10.560,1678,1765
26,00:01:10.600,00:01:12.200,1766,1806
27,00:01:12.240,00:01:13.840,1807,1847
28,00:01:13.880,00:01:15.400,1848,1886
29,00:01:15.440,00:01:17.320,1887,1934
30,00:01:17.360,00:01:19.040,1935,1977
31,00:01:19.080,00:01:20.520,1978,2014
32,00:01:20.560,00:01:25.120,2015,2129
33,00:01:25.160,00:01:25.160,2130,2130
