No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.320,1,9
2,00:00:00.360,00:00:05.280,10,133
3,00:00:05.320,00:00:07.600,134,191
4,00:00:07.640,00:00:19.760,192,495
5,00:00:19.800,00:00:21.080,496,528
6,00:00:21.120,00:00:25.560,529,640
7,00:00:25.600,00:00:27.560,641,690
8,00:00:27.600,00:00:29.000,691,726
9,00:00:29.040,00:00:35.160,727,880
10,00:00:35.200,00:00:39.080,881,978
11,00:00:39.120,00:00:52.120,979,1304
12,00:00:52.160,00:00:55.280,1305,1383
13,00:00:55.320,00:01:00.240,1384,1507
14,00:01:00.280,00:01:00.280,1508,1508
