No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.520,1,39
2,00:00:01.560,00:00:03.600,40,91
3,00:00:03.640,00:00:05.280,92,133
4,00:00:05.320,00:00:06.960,134,175
5,00:00:07.000,00:00:10.080,176,253
6,00:00:10.120,00:00:11.960,254,300
7,00:00:12.000,00:00:14.000,301,351
8,00:00:14.040,00:00:15.760,352,395
9,00:00:15.800,00:00:18.280,396,458
10,00:00:18.320,00:00:20.120,459,504
11,00:00:20.160,00:00:21.560,505,540
12,00:00:21.600,00:00:23.400,541,586
13,00:00:23.440,00:00:26.920,587,674
14,00:00:26.960,00:00:34.400,675,861
15,00:00:34.440,00:00:35.800,862,896
16,00:00:35.840,00:00:37.480,897,938
17,00:00:37.520,00:00:40.440,939,1012
18,00:00:40.480,00:00:42.040,1013,1052
19,00:00:42.080,00:00:43.600,1053,1091
20,00:00:43.640,00:00:45.880,1092,1148
21,00:00:45.920,00:00:47.880,1149,1198
22,00:00:47.920,00:00:49.880,1199,1248
23,00:00:49.920,00:00:52.360,1249,1310
24,00:00:52.400,00:00:54.720,1311,1369
25,00:00:54.760,00:00:55.920,1370,1399
26,00:00:55.960,00:00:57.720,1400,1444
27,00:00:57.760,00:01:00.320,1445,1509
28,00:01:00.360,00:01:01.640,1510,1542
29,00:01:01.680,00:01:04.000,1543,1601
30,00:01:04.040,00:01:06.560,1602,1665
31,00:01:06.600,00:01:07.720,1666,1694
32,00:01:07.760,00:01:11.200,1695,1781
33,00:01:11.240,00:01:13.080,1782,1828
34,00:01:13.120,00:01:15.040,1829,1877
35,00:01:15.080,00:01:16.720,1878,1919
