No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.840,1,22
2,00:00:00.880,00:00:04.400,23,111
3,00:00:04.440,00:00:06.960,112,175
4,00:00:07.000,00:00:10.880,176,273
5,00:00:10.920,00:00:19.720,274,494
6,00:00:19.760,00:00:22.880,495,573
7,00:00:22.920,00:00:29.520,574,739
8,00:00:29.560,00:00:33.520,740,839
9,00:00:33.560,00:00:37.920,840,949
10,00:00:37.960,00:00:44.320,950,1109
11,00:00:44.360,00:00:51.000,1110,1276
12,00:00:51.040,00:01:03.000,1277,1576
13,00:01:03.040,00:01:07.480,1577,1688
14,00:01:07.520,00:01:15.800,1689,1896
15,00:01:15.840,00:01:21.040,1897,2027
16,00:01:21.080,00:01:24.280,2028,2108
17,00:01:24.320,00:01:26.720,2109,2169
18,00:01:26.760,00:01:31.000,2170,2276
19,00:01:31.040,00:01:32.920,2277,2324
20,00:01:32.960,00:01:42.360,2325,2560
21,00:01:42.400,00:01:44.120,2561,2604
22,00:01:44.160,00:01:55.360,2605,2885
23,00:01:55.400,00:02:16.880,2886,3423
24,00:02:16.920,00:02:19.000,3424,3476
25,00:02:19.040,00:02:30.880,3477,3773
26,00:02:30.920,00:02:33.640,3774,3842
27,00:02:33.680,00:02:39.960,3843,4000
28,00:02:40.000,00:02:43.160,4001,4080
29,00:02:43.200,00:03:01.880,4081,4548
30,00:03:01.920,00:03:05.960,4549,4650
31,00:03:06.000,00:03:08.440,4651,4712
32,00:03:08.480,00:03:11.160,4713,4780
33,00:03:11.200,00:03:30.440,4781,5262
34,00:03:30.480,00:03:32.240,5263,5307
35,00:03:32.280,00:03:35.280,5308,5383
36,00:03:35.320,00:03:37.880,5384,5448
37,00:03:37.920,00:03:52.520,5449,5814
