No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.320,1,9
2,00:00:00.360,00:00:01.760,10,45
3,00:00:01.800,00:00:04.520,46,114
4,00:00:04.560,00:00:05.600,115,141
5,00:00:05.640,00:00:07.600,142,191
6,00:00:07.640,00:00:09.520,192,239
7,00:00:09.560,00:00:12.840,240,322
8,00:00:12.880,00:00:15.600,323,391
9,00:00:15.640,00:00:18.000,392,451
10,00:00:18.040,00:00:19.360,452,485
11,00:00:19.400,00:00:21.440,486,537
12,00:00:21.480,00:00:25.440,538,637
13,00:00:25.480,00:00:27.000,638,676
14,00:00:27.040,00:00:28.960,677,725
15,00:00:29.000,00:00:30.120,726,754
16,00:00:30.160,00:00:31.600,755,791
17,00:00:31.640,00:00:34.080,792,853
18,00:00:34.120,00:00:35.320,854,884
19,00:00:35.360,00:00:36.520,885,914
20,00:00:36.560,00:00:38.680,915,968
21,00:00:38.720,00:00:40.320,969,1009
22,00:00:40.360,00:00:42.400,1010,1061
23,00:00:42.440,00:00:43.800,1062,1096
24,00:00:43.840,00:00:45.040,1097,1127
25,00:00:45.080,00:00:46.760,1128,1170
26,00:00:46.800,00:00:49.000,1171,1226
27,00:00:49.040,00:00:54.720,1227,1369
28,00:00:54.760,00:00:56.800,1370,1421
29,00:00:56.840,00:01:00.720,1422,1519
30,00:01:00.760,00:01:04.480,1520,1613
31,00:01:04.520,00:01:05.840,1614,1647
32,00:01:05.880,00:01:07.760,1648,1695
33,00:01:07.800,00:01:10.160,1696,1755
34,00:01:10.200,00:01:11.520,1756,1789
35,00:01:11.560,00:01:13.280,1790,1833
36,00:01:13.320,00:01:16.120,1834,1904
37,00:01:16.160,00:01:19.040,1905,1977
38,00:01:19.080,00:01:20.440,1978,2012
39,00:01:20.480,00:01:22.960,2013,2075
40,00:01:23.000,00:01:25.560,2076,2140
41,00:01:25.600,00:01:27.440,2141,2187
42,00:01:27.480,00:01:31.160,2188,2280
43,00:01:31.200,00:01:35.920,2281,2399
44,00:01:35.960,00:01:37.840,2400,2447
45,00:01:37.880,00:01:39.640,2448,2492
46,00:01:39.680,00:01:41.720,2493,2544
47,00:01:41.760,00:01:43.760,2545,2595
48,00:01:43.800,00:01:44.840,2596,2622
49,00:01:44.880,00:01:46.360,2623,2660
50,00:01:46.400,00:01:47.640,2661,2692
51,00:01:47.680,00:01:50.240,2693,2757
52,00:01:50.280,00:01:52.840,2758,2822
53,00:01:52.880,00:01:53.200,2823,2831
