No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.480,1,13
2,00:00:00.520,00:00:05.320,14,134
3,00:00:05.360,00:00:08.920,135,224
4,00:00:08.960,00:00:12.120,225,304
5,00:00:12.160,00:00:15.200,305,381
6,00:00:15.240,00:00:17.440,382,437
7,00:00:17.480,00:00:19.480,438,488
8,00:00:19.520,00:00:25.160,489,630
9,00:00:25.200,00:00:28.160,631,705
10,00:00:28.200,00:00:30.040,706,752
11,00:00:30.080,00:00:31.840,753,797
12,00:00:31.880,00:00:35.080,798,878
13,00:00:35.120,00:00:39.760,879,995
14,00:00:39.800,00:00:40.960,996,1025
15,00:00:41.000,00:00:42.760,1026,1070
16,00:00:42.800,00:00:46.800,1071,1171
17,00:00:46.840,00:00:51.680,1172,1293
18,00:00:51.720,00:00:53.320,1294,1334
19,00:00:53.360,00:00:56.480,1335,1413
20,00:00:56.520,00:00:58.720,1414,1469
21,00:00:58.760,00:01:00.880,1470,1523
22,00:01:00.920,00:01:03.080,1524,1578
23,00:01:03.120,00:01:06.520,1579,1664
24,00:01:06.560,00:01:09.760,1665,1745
25,00:01:09.800,00:01:12.400,1746,1811
26,00:01:12.440,00:01:15.120,1812,1879
27,00:01:15.160,00:01:18.040,1880,1952
28,00:01:18.080,00:01:20.160,1953,2005
29,00:01:20.200,00:01:22.760,2006,2070
30,00:01:22.800,00:01:30.640,2071,2267
31,00:01:30.680,00:01:36.120,2268,2404
32,00:01:36.160,00:01:38.880,2405,2473
33,00:01:38.920,00:01:42.240,2474,2557
34,00:01:42.280,00:01:45.080,2558,2628
35,00:01:45.120,00:01:48.160,2629,2705
36,00:01:48.200,00:01:50.720,2706,2769
37,00:01:50.760,00:01:53.560,2770,2840
38,00:01:53.600,00:02:04.760,2841,3120
39,00:02:04.800,00:02:08.640,3121,3217
40,00:02:08.680,00:02:13.080,3218,3328
