No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.040,1,27
2,00:00:01.080,00:00:02.680,28,68
3,00:00:02.720,00:00:04.560,69,115
4,00:00:04.600,00:00:05.760,116,145
5,00:00:05.800,00:00:07.160,146,180
6,00:00:07.200,00:00:08.360,181,210
7,00:00:08.400,00:00:10.200,211,256
8,00:00:10.240,00:00:17.160,257,430
9,00:00:17.200,00:00:19.840,431,497
10,00:00:19.880,00:00:21.360,498,535
11,00:00:21.400,00:00:22.200,536,556
12,00:00:22.240,00:00:23.440,557,587
13,00:00:23.480,00:00:24.880,588,623
14,00:00:24.920,00:00:26.000,624,651
15,00:00:26.040,00:00:27.000,652,676
16,00:00:27.040,00:00:29.880,677,748
17,00:00:29.920,00:00:31.000,749,776
18,00:00:31.040,00:00:33.640,777,842
19,00:00:33.680,00:00:35.800,843,896
20,00:00:35.840,00:00:37.320,897,934
21,00:00:37.360,00:00:38.880,935,973
22,00:00:38.920,00:00:40.320,974,1009
23,00:00:40.360,00:00:42.720,1010,1069
24,00:00:42.760,00:00:46.440,1070,1162
25,00:00:46.480,00:00:48.480,1163,1213
26,00:00:48.520,00:00:49.520,1214,1239
27,00:00:49.560,00:00:51.360,1240,1285
28,00:00:51.400,00:00:56.840,1286,1422
29,00:00:56.880,00:00:58.760,1423,1470
30,00:00:58.800,00:01:01.320,1471,1534
31,00:01:01.360,00:01:02.280,1535,1558
32,00:01:02.320,00:01:04.200,1559,1606
33,00:01:04.240,00:01:05.800,1607,1646
34,00:01:05.840,00:01:08.360,1647,1710
35,00:01:08.400,00:01:09.600,1711,1741
36,00:01:09.640,00:01:10.600,1742,1766
37,00:01:10.640,00:01:13.400,1767,1836
38,00:01:13.440,00:01:14.640,1837,1867
39,00:01:14.680,00:01:15.600,1868,1891
40,00:01:15.640,00:01:18.040,1892,1952
41,00:01:18.080,00:01:20.280,1953,2008
42,00:01:20.320,00:01:22.720,2009,2069
43,00:01:22.760,00:01:26.040,2070,2152
44,00:01:26.080,00:01:28.320,2153,2209
45,00:01:28.360,00:01:29.880,2210,2248
46,00:01:29.920,00:01:31.480,2249,2288
47,00:01:31.520,00:01:35.440,2289,2387
48,00:01:35.480,00:01:37.440,2388,2437
49,00:01:37.480,00:01:38.960,2438,2475
50,00:01:39.000,00:01:40.200,2476,2506
51,00:01:40.240,00:01:41.720,2507,2544
52,00:01:41.760,00:01:43.240,2545,2582
53,00:01:43.280,00:01:45.000,2583,2626
54,00:01:45.040,00:01:46.240,2627,2657
55,00:01:46.280,00:01:48.120,2658,2704
56,00:01:48.160,00:01:50.440,2705,2762
57,00:01:50.480,00:01:52.720,2763,2819
58,00:01:52.760,00:01:55.240,2820,2882
59,00:01:55.280,00:01:59.480,2883,2988
60,00:01:59.520,00:02:01.000,2989,3026
61,00:02:01.040,00:02:02.600,3027,3066
62,00:02:02.640,00:02:05.840,3067,3147
63,00:02:05.880,00:02:09.000,3148,3226
64,00:02:09.040,00:02:11.120,3227,3279
65,00:02:11.160,00:02:13.160,3280,3330
66,00:02:13.200,00:02:16.240,3331,3407
67,00:02:16.280,00:02:19.600,3408,3491
68,00:02:19.640,00:02:21.600,3492,3541
69,00:02:21.640,00:02:22.840,3542,3572
70,00:02:22.880,00:02:23.960,3573,3600
71,00:02:24.000,00:02:25.920,3601,3649
72,00:02:25.960,00:02:27.360,3650,3685
73,00:02:27.400,00:02:28.440,3686,3712
74,00:02:28.480,00:02:29.400,3713,3736
75,00:02:29.440,00:02:30.280,3737,3758
76,00:02:30.320,00:02:31.400,3759,3786
77,00:02:31.440,00:02:32.720,3787,3819
78,00:02:32.760,00:02:33.840,3820,3847
79,00:02:33.880,00:02:36.080,3848,3903
80,00:02:36.120,00:02:39.000,3904,3976
81,00:02:39.040,00:02:43.880,3977,4098
82,00:02:43.920,00:02:47.000,4099,4176
83,00:02:47.040,00:02:49.080,4177,4228
84,00:02:49.120,00:02:50.680,4229,4268
85,00:02:50.720,00:02:52.240,4269,4307
86,00:02:52.280,00:02:53.520,4308,4339
87,00:02:53.560,00:02:54.840,4340,4372
88,00:02:54.880,00:02:56.240,4373,4407
89,00:02:56.280,00:02:58.040,4408,4452
90,00:02:58.080,00:02:59.440,4453,4487
91,00:02:59.480,00:03:03.840,4488,4597
92,00:03:03.880,00:03:07.840,4598,4697
93,00:03:07.880,00:03:11.400,4698,4786
94,00:03:11.440,00:03:12.320,4787,4809
