No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:10.640,1,267
2,00:00:10.680,00:00:14.320,268,359
3,00:00:14.360,00:00:40.320,360,1009
4,00:00:40.360,00:00:46.880,1010,1173
5,00:00:46.920,00:00:49.400,1174,1236
6,00:00:49.440,00:00:51.680,1237,1293
7,00:00:51.720,00:00:55.280,1294,1383
8,00:00:55.320,00:01:00.960,1384,1525
9,00:01:01.000,00:01:03.400,1526,1586
10,00:01:03.440,00:01:04.600,1587,1616
11,00:01:04.640,00:01:06.840,1617,1672
12,00:01:06.880,00:01:08.880,1673,1723
13,00:01:08.920,00:01:11.200,1724,1781
14,00:01:11.240,00:01:12.120,1782,1804
15,00:01:12.160,00:01:14.320,1805,1859
16,00:01:14.360,00:01:17.040,1860,1927
17,00:01:17.080,00:01:20.840,1928,2022
18,00:01:20.880,00:01:23.160,2023,2080
19,00:01:23.200,00:01:28.560,2081,2215
20,00:01:28.600,00:01:31.920,2216,2299
21,00:01:31.960,00:01:33.080,2300,2328
22,00:01:33.120,00:01:34.360,2329,2360
23,00:01:34.400,00:01:35.440,2361,2387
24,00:01:35.480,00:01:38.480,2388,2463
25,00:01:38.520,00:01:39.280,2464,2483
26,00:01:39.320,00:01:41.320,2484,2534
27,00:01:41.360,00:01:42.680,2535,2568
28,00:01:42.720,00:01:45.040,2569,2627
29,00:01:45.080,00:01:46.680,2628,2668
30,00:01:46.720,00:01:48.280,2669,2708
31,00:01:48.320,00:01:51.720,2709,2794
32,00:01:51.760,00:01:53.720,2795,2844
33,00:01:53.760,00:01:55.280,2845,2883
34,00:01:55.320,00:01:56.320,2884,2909
35,00:01:56.360,00:01:58.560,2910,2965
36,00:01:58.600,00:02:00.280,2966,3008
37,00:02:00.320,00:02:02.280,3009,3058
38,00:02:02.320,00:02:04.000,3059,3101
39,00:02:04.040,00:02:05.920,3102,3149
40,00:02:05.960,00:02:08.160,3150,3205
41,00:02:08.200,00:02:09.560,3206,3240
42,00:02:09.600,00:02:11.000,3241,3276
43,00:02:11.040,00:02:12.480,3277,3313
44,00:02:12.520,00:02:13.800,3314,3346
45,00:02:13.840,00:02:14.920,3347,3374
46,00:02:14.960,00:02:16.120,3375,3404
47,00:02:16.160,00:02:16.960,3405,3425
48,00:02:17.000,00:02:17.960,3426,3450
49,00:02:18.000,00:02:19.120,3451,3479
50,00:02:19.160,00:02:20.640,3480,3517
51,00:02:20.680,00:02:22.120,3518,3554
52,00:02:22.160,00:02:23.280,3555,3583
53,00:02:23.320,00:02:24.640,3584,3617
54,00:02:24.680,00:02:26.040,3618,3652
55,00:02:26.080,00:02:28.960,3653,3725
56,00:02:29.000,00:02:32.240,3726,3807
57,00:02:32.280,00:02:37.440,3808,3937
58,00:02:37.480,00:02:41.440,3938,4037
59,00:02:41.480,00:02:44.320,4038,4109
60,00:02:44.360,00:02:46.520,4110,4164
61,00:02:46.560,00:02:47.760,4165,4195
62,00:02:47.800,00:02:53.320,4196,4334
63,00:02:53.360,00:02:56.920,4335,4424
64,00:02:56.960,00:02:59.600,4425,4491
65,00:02:59.640,00:03:01.600,4492,4541
66,00:03:01.640,00:03:02.880,4542,4573
67,00:03:02.920,00:03:04.360,4574,4610
68,00:03:04.400,00:03:05.640,4611,4642
69,00:03:05.680,00:03:06.000,4643,4651
