No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:08.040,1,202
2,00:00:08.080,00:00:11.600,203,291
3,00:00:11.640,00:00:14.640,292,367
4,00:00:14.680,00:00:20.560,368,515
5,00:00:20.600,00:00:21.800,516,546
6,00:00:21.840,00:00:23.440,547,587
7,00:00:23.480,00:00:33.760,588,845
8,00:00:33.800,00:00:41.880,846,1048
9,00:00:41.920,00:00:43.360,1049,1085
10,00:00:43.400,00:00:46.120,1086,1154
11,00:00:46.160,00:00:47.960,1155,1200
12,00:00:48.000,00:00:49.280,1201,1233
13,00:00:49.320,00:00:52.320,1234,1309
14,00:00:52.360,00:00:54.120,1310,1354
15,00:00:54.160,00:00:55.160,1355,1380
16,00:00:55.200,00:00:56.000,1381,1401
17,00:00:56.040,00:00:57.440,1402,1437
18,00:00:57.480,00:00:59.760,1438,1495
19,00:00:59.800,00:01:01.720,1496,1544
20,00:01:01.760,00:01:03.200,1545,1581
21,00:01:03.240,00:01:04.600,1582,1616
22,00:01:04.640,00:01:05.760,1617,1645
23,00:01:05.800,00:01:06.960,1646,1675
24,00:01:07.000,00:01:08.760,1676,1720
25,00:01:08.800,00:01:10.400,1721,1761
26,00:01:10.440,00:01:11.760,1762,1795
27,00:01:11.800,00:01:13.200,1796,1831
28,00:01:13.240,00:01:14.440,1832,1862
29,00:01:14.480,00:01:16.480,1863,1913
30,00:01:16.520,00:01:19.120,1914,1979
31,00:01:19.160,00:01:19.880,1980,1998
32,00:01:19.920,00:01:21.800,1999,2046
33,00:01:21.840,00:01:23.480,2047,2088
34,00:01:23.520,00:01:28.480,2089,2213
35,00:01:28.520,00:01:30.120,2214,2254
36,00:01:30.160,00:01:37.880,2255,2448
37,00:01:37.920,00:01:42.400,2449,2561
38,00:01:42.440,00:01:44.760,2562,2620
39,00:01:44.800,00:01:50.480,2621,2763
40,00:01:50.520,00:01:53.120,2764,2829
41,00:01:53.160,00:01:56.400,2830,2911
42,00:01:56.440,00:01:59.240,2912,2982
43,00:01:59.280,00:02:02.440,2983,3062
44,00:02:02.480,00:02:05.000,3063,3126
45,00:02:05.040,00:02:15.920,3127,3399
46,00:02:15.960,00:02:18.320,3400,3459
47,00:02:18.360,00:02:25.280,3460,3633
48,00:02:25.320,00:02:27.120,3634,3679
49,00:02:27.160,00:02:31.280,3680,3783
50,00:02:31.320,00:02:41.760,3784,4045
51,00:02:41.800,00:02:44.200,4046,4106
52,00:02:44.240,00:02:52.640,4107,4317
53,00:02:52.680,00:02:53.960,4318,4350
54,00:02:54.000,00:02:58.400,4351,4461
55,00:02:58.440,00:03:01.520,4462,4539
56,00:03:01.560,00:03:03.480,4540,4588
57,00:03:03.520,00:03:04.720,4589,4619
