No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:18.680,1,468
2,00:00:18.720,00:00:22.200,469,556
3,00:00:22.240,00:00:26.360,557,660
4,00:00:26.400,00:00:32.720,661,819
5,00:00:32.760,00:00:50.760,820,1270
6,00:00:50.800,00:00:55.280,1271,1383
7,00:00:55.320,00:01:12.360,1384,1810
8,00:01:12.400,00:01:14.720,1811,1869
9,00:01:14.760,00:01:20.640,1870,2017
10,00:01:20.680,00:01:23.440,2018,2087
11,00:01:23.480,00:01:28.840,2088,2222
12,00:01:28.880,00:01:38.000,2223,2451
13,00:01:38.040,00:01:40.720,2452,2519
14,00:01:40.760,00:01:48.520,2520,2714
15,00:01:48.560,00:01:53.800,2715,2846
16,00:01:53.840,00:02:00.800,2847,3021
17,00:02:00.840,00:02:03.280,3022,3083
18,00:02:03.320,00:02:05.280,3084,3133
19,00:02:05.320,00:02:06.560,3134,3165
20,00:02:06.600,00:02:09.880,3166,3248
21,00:02:09.920,00:02:11.120,3249,3279
22,00:02:11.160,00:02:25.320,3280,3634
23,00:02:25.360,00:02:28.600,3635,3716
24,00:02:28.640,00:02:30.880,3717,3773
