No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:06.120,1,154
2,00:00:06.160,00:00:10.400,155,261
3,00:00:10.440,00:00:16.520,262,414
4,00:00:16.560,00:00:20.960,415,525
5,00:00:21.000,00:00:27.560,526,690
6,00:00:27.600,00:00:30.120,691,754
7,00:00:30.160,00:00:33.040,755,827
8,00:00:33.080,00:00:40.240,828,1007
9,00:00:40.280,00:00:43.200,1008,1081
10,00:00:43.240,00:00:44.320,1082,1109
11,00:00:44.360,00:00:46.200,1110,1156
12,00:00:46.240,00:00:48.400,1157,1211
13,00:00:48.440,00:00:50.720,1212,1269
14,00:00:50.760,00:00:54.360,1270,1360
15,00:00:54.400,00:00:59.480,1361,1488
16,00:00:59.520,00:01:01.040,1489,1527
17,00:01:01.080,00:01:05.440,1528,1637
18,00:01:05.480,00:01:09.160,1638,1730
19,00:01:09.200,00:01:10.240,1731,1757
20,00:01:10.280,00:01:11.920,1758,1799
21,00:01:11.960,00:01:13.120,1800,1829
22,00:01:13.160,00:01:17.680,1830,1943
23,00:01:17.720,00:01:21.920,1944,2049
24,00:01:21.960,00:01:23.520,2050,2089
25,00:01:23.560,00:01:25.800,2090,2146
26,00:01:25.840,00:01:27.240,2147,2182
27,00:01:27.280,00:01:28.280,2183,2208
28,00:01:28.320,00:01:30.440,2209,2262
29,00:01:30.480,00:01:32.120,2263,2304
30,00:01:32.160,00:01:33.920,2305,2349
31,00:01:33.960,00:01:36.200,2350,2406
32,00:01:36.240,00:01:38.320,2407,2459
33,00:01:38.360,00:01:40.480,2460,2513
34,00:01:40.520,00:01:43.640,2514,2592
35,00:01:43.680,00:01:46.280,2593,2658
36,00:01:46.320,00:01:50.880,2659,2773
37,00:01:50.920,00:01:53.920,2774,2849
38,00:01:53.960,00:02:01.960,2850,3050
39,00:02:02.000,00:02:03.400,3051,3086
40,00:02:03.440,00:02:05.880,3087,3148
41,00:02:05.920,00:02:07.360,3149,3185
42,00:02:07.400,00:02:09.120,3186,3229
43,00:02:09.160,00:02:11.520,3230,3289
44,00:02:11.560,00:02:14.320,3290,3359
45,00:02:14.360,00:02:21.000,3360,3526
46,00:02:21.040,00:02:22.720,3527,3569
47,00:02:22.760,00:02:26.400,3570,3661
48,00:02:26.440,00:02:32.760,3662,3820
49,00:02:32.800,00:02:34.720,3821,3869
50,00:02:34.760,00:02:38.160,3870,3955
51,00:02:38.200,00:02:41.000,3956,4026
52,00:02:41.040,00:02:43.760,4027,4095
53,00:02:43.800,00:02:47.600,4096,4191
54,00:02:47.640,00:02:53.760,4192,4345
55,00:02:53.800,00:02:58.960,4346,4475
56,00:02:59.000,00:03:03.320,4476,4584
