No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:29.960,1,750
2,00:00:30.000,00:00:34.120,751,854
3,00:00:34.160,00:00:37.760,855,945
4,00:00:37.800,00:00:39.520,946,989
5,00:00:39.560,00:00:52.400,990,1311
6,00:00:52.440,00:01:11.160,1312,1780
7,00:01:11.200,00:01:13.680,1781,1843
8,00:01:13.720,00:01:20.360,1844,2010
9,00:01:20.400,00:01:25.320,2011,2134
10,00:01:25.360,00:01:40.280,2135,2508
11,00:01:40.320,00:01:41.920,2509,2549
12,00:01:41.960,00:01:44.840,2550,2622
13,00:01:44.880,00:01:49.280,2623,2733
14,00:01:49.320,00:01:53.960,2734,2850
15,00:01:54.000,00:01:58.680,2851,2968
16,00:01:58.720,00:02:12.400,2969,3311
17,00:02:12.440,00:02:15.480,3312,3388
18,00:02:15.520,00:02:19.760,3389,3495
19,00:02:19.800,00:02:21.280,3496,3533
20,00:02:21.320,00:02:29.240,3534,3732
21,00:02:29.280,00:02:36.320,3733,3909
22,00:02:36.360,00:02:40.600,3910,4016
23,00:02:40.640,00:02:44.320,4017,4109
24,00:02:44.360,00:02:46.720,4110,4169
25,00:02:46.760,00:02:51.400,4170,4286
26,00:02:51.440,00:02:53.240,4287,4332
27,00:02:53.280,00:03:02.440,4333,4562
28,00:03:02.480,00:03:04.680,4563,4618
29,00:03:04.720,00:03:05.280,4619,4633
