No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.920,1,99
2,00:00:03.960,00:00:10.000,100,251
3,00:00:10.040,00:00:14.440,252,362
4,00:00:14.480,00:00:18.240,363,457
5,00:00:18.280,00:00:22.040,458,552
6,00:00:22.080,00:00:23.520,553,589
7,00:00:23.560,00:00:25.920,590,649
8,00:00:25.960,00:00:29.880,650,748
9,00:00:29.920,00:00:31.920,749,799
10,00:00:31.960,00:00:33.960,800,850
11,00:00:34.000,00:00:35.560,851,890
12,00:00:35.600,00:00:37.920,891,949
13,00:00:37.960,00:00:39.920,950,999
14,00:00:39.960,00:00:41.920,1000,1049
15,00:00:41.960,00:00:44.040,1050,1102
16,00:00:44.080,00:00:45.960,1103,1150
17,00:00:46.000,00:00:47.960,1151,1200
18,00:00:48.000,00:00:51.840,1201,1297
19,00:00:51.880,00:00:53.920,1298,1349
20,00:00:53.960,00:00:57.040,1350,1427
21,00:00:57.080,00:00:59.040,1428,1477
22,00:00:59.080,00:01:00.760,1478,1520
23,00:01:00.800,00:01:01.920,1521,1549
24,00:01:01.960,00:01:03.800,1550,1596
25,00:01:03.840,00:01:05.880,1597,1648
26,00:01:05.920,00:01:07.920,1649,1699
27,00:01:07.960,00:01:09.920,1700,1749
28,00:01:09.960,00:01:13.040,1750,1827
29,00:01:13.080,00:01:15.960,1828,1900
30,00:01:16.000,00:01:17.960,1901,1950
31,00:01:18.000,00:01:19.840,1951,1997
32,00:01:19.880,00:01:21.840,1998,2047
33,00:01:21.880,00:01:25.000,2048,2126
34,00:01:25.040,00:01:26.880,2127,2173
35,00:01:26.920,00:01:28.040,2174,2202
36,00:01:28.080,00:01:32.160,2203,2305
37,00:01:32.200,00:01:35.880,2306,2398
38,00:01:35.920,00:01:37.880,2399,2448
