No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.480,1,13
2,00:00:00.520,00:00:03.240,14,82
3,00:00:03.280,00:00:05.360,83,135
4,00:00:05.400,00:00:07.240,136,182
5,00:00:07.280,00:00:09.320,183,234
6,00:00:09.360,00:00:14.360,235,360
7,00:00:14.400,00:00:19.040,361,477
8,00:00:19.080,00:00:21.480,478,538
9,00:00:21.520,00:00:24.080,539,603
10,00:00:24.120,00:00:26.760,604,670
11,00:00:26.800,00:00:32.240,671,807
12,00:00:32.280,00:00:35.480,808,888
13,00:00:35.520,00:00:37.760,889,945
14,00:00:37.800,00:00:40.840,946,1022
15,00:00:40.880,00:00:47.720,1023,1194
16,00:00:47.760,00:00:55.360,1195,1385
17,00:00:55.400,00:01:00.400,1386,1511
18,00:01:00.440,00:01:09.480,1512,1738
19,00:01:09.520,00:01:12.560,1739,1815
20,00:01:12.600,00:01:14.000,1816,1851
21,00:01:14.040,00:01:19.040,1852,1977
22,00:01:19.080,00:01:23.960,1978,2100
23,00:01:24.000,00:01:28.560,2101,2215
24,00:01:28.600,00:01:31.000,2216,2276
25,00:01:31.040,00:01:35.520,2277,2389
26,00:01:35.560,00:01:36.960,2390,2425
27,00:01:37.000,00:01:38.240,2426,2457
28,00:01:38.280,00:01:42.280,2458,2558
29,00:01:42.320,00:01:45.840,2559,2647
30,00:01:45.880,00:01:48.520,2648,2714
31,00:01:48.560,00:01:51.320,2715,2784
32,00:01:51.360,00:01:53.560,2785,2840
33,00:01:53.600,00:01:55.440,2841,2887
34,00:01:55.480,00:01:59.160,2888,2980
35,00:01:59.200,00:02:03.760,2981,3095
36,00:02:03.800,00:02:10.240,3096,3257
37,00:02:10.280,00:02:13.000,3258,3326
38,00:02:13.040,00:02:18.000,3327,3451
