No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.160,1,55
2,00:00:02.200,00:00:05.720,56,144
3,00:00:05.760,00:00:07.640,145,192
4,00:00:07.680,00:00:09.560,193,240
5,00:00:09.600,00:00:13.120,241,329
6,00:00:13.160,00:00:15.400,330,386
7,00:00:15.440,00:00:18.120,387,454
8,00:00:18.160,00:00:20.680,455,518
9,00:00:20.720,00:00:22.000,519,551
10,00:00:22.040,00:00:24.240,552,607
11,00:00:24.280,00:00:26.680,608,668
12,00:00:26.720,00:00:28.120,669,704
13,00:00:28.160,00:00:29.280,705,733
14,00:00:29.320,00:00:30.920,734,774
15,00:00:30.960,00:00:36.920,775,924
16,00:00:36.960,00:00:39.720,925,994
17,00:00:39.760,00:00:41.840,995,1047
18,00:00:41.880,00:00:43.960,1048,1100
19,00:00:44.000,00:00:47.840,1101,1197
20,00:00:47.880,00:00:50.640,1198,1267
21,00:00:50.680,00:00:52.080,1268,1303
22,00:00:52.120,00:00:53.320,1304,1334
23,00:00:53.360,00:00:55.600,1335,1391
24,00:00:55.640,00:00:58.240,1392,1457
25,00:00:58.280,00:00:59.840,1458,1497
26,00:00:59.880,00:01:01.360,1498,1535
27,00:01:01.400,00:01:03.320,1536,1584
28,00:01:03.360,00:01:06.480,1585,1663
29,00:01:06.520,00:01:08.640,1664,1717
30,00:01:08.680,00:01:20.040,1718,2002
31,00:01:20.080,00:01:22.480,2003,2063
32,00:01:22.520,00:01:24.240,2064,2107
33,00:01:24.280,00:01:26.560,2108,2165
34,00:01:26.600,00:01:28.560,2166,2215
35,00:01:28.600,00:01:30.880,2216,2273
36,00:01:30.920,00:01:32.680,2274,2318
37,00:01:32.720,00:01:39.120,2319,2479
38,00:01:39.160,00:01:40.880,2480,2523
39,00:01:40.920,00:01:44.920,2524,2624
40,00:01:44.960,00:01:47.160,2625,2680
41,00:01:47.200,00:01:48.560,2681,2715
42,00:01:48.600,00:01:51.160,2716,2780
43,00:01:51.200,00:01:54.360,2781,2860
44,00:01:54.400,00:01:55.920,2861,2899
45,00:01:55.960,00:01:57.560,2900,2940
46,00:01:57.600,00:01:58.960,2941,2975
47,00:01:59.000,00:02:00.440,2976,3012
48,00:02:00.480,00:02:02.000,3013,3051
49,00:02:02.040,00:02:04.080,3052,3103
50,00:02:04.120,00:02:07.080,3104,3178
51,00:02:07.120,00:02:09.240,3179,3232
52,00:02:09.280,00:02:10.760,3233,3270
53,00:02:10.800,00:02:13.400,3271,3336
54,00:02:13.440,00:02:16.560,3337,3415
55,00:02:16.600,00:02:25.800,3416,3646
56,00:02:25.840,00:02:29.360,3647,3735
57,00:02:29.400,00:02:31.440,3736,3787
58,00:02:31.480,00:02:34.360,3788,3860
59,00:02:34.400,00:02:36.360,3861,3910
60,00:02:36.400,00:02:38.120,3911,3954
61,00:02:38.160,00:02:40.440,3955,4012
62,00:02:40.480,00:02:42.280,4013,4058
63,00:02:42.320,00:02:44.320,4059,4109
64,00:02:44.360,00:02:45.760,4110,4145
65,00:02:45.800,00:02:48.000,4146,4201
66,00:02:48.040,00:02:49.640,4202,4242
67,00:02:49.680,00:02:52.400,4243,4311
68,00:02:52.440,00:02:54.880,4312,4373
69,00:02:54.920,00:02:57.240,4374,4432
70,00:02:57.280,00:02:59.480,4433,4488
71,00:02:59.520,00:03:03.600,4489,4591
72,00:03:03.640,00:03:04.560,4592,4615
73,00:03:04.600,00:03:06.240,4616,4657
74,00:03:06.280,00:03:08.720,4658,4719
