No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.680,1,43
2,00:00:01.720,00:00:03.840,44,97
3,00:00:03.880,00:00:05.720,98,144
4,00:00:05.760,00:00:08.680,145,218
5,00:00:08.720,00:00:10.440,219,262
6,00:00:10.480,00:00:12.400,263,311
7,00:00:12.440,00:00:13.480,312,338
8,00:00:13.520,00:00:16.240,339,407
9,00:00:16.280,00:00:18.400,408,461
10,00:00:18.440,00:00:21.040,462,527
11,00:00:21.080,00:00:23.040,528,577
12,00:00:23.080,00:00:24.760,578,620
13,00:00:24.800,00:00:27.480,621,688
14,00:00:27.520,00:00:30.600,689,766
15,00:00:30.640,00:00:34.480,767,863
16,00:00:34.520,00:00:35.880,864,898
17,00:00:35.920,00:00:37.920,899,949
18,00:00:37.960,00:00:39.360,950,985
19,00:00:39.400,00:00:41.000,986,1026
20,00:00:41.040,00:00:42.480,1027,1063
21,00:00:42.520,00:00:45.480,1064,1138
22,00:00:45.520,00:00:48.720,1139,1219
23,00:00:48.760,00:00:51.400,1220,1286
24,00:00:51.440,00:00:55.840,1287,1397
25,00:00:55.880,00:00:57.800,1398,1446
26,00:00:57.840,00:01:01.240,1447,1532
27,00:01:01.280,00:01:03.760,1533,1595
28,00:01:03.800,00:01:07.040,1596,1677
29,00:01:07.080,00:01:09.120,1678,1729
30,00:01:09.160,00:01:11.200,1730,1781
31,00:01:11.240,00:01:12.960,1782,1825
32,00:01:13.000,00:01:15.240,1826,1882
33,00:01:15.280,00:01:16.680,1883,1918
34,00:01:16.720,00:01:17.760,1919,1945
35,00:01:17.800,00:01:21.400,1946,2036
36,00:01:21.440,00:01:23.560,2037,2090
37,00:01:23.600,00:01:25.520,2091,2139
38,00:01:25.560,00:01:28.040,2140,2202
39,00:01:28.080,00:01:29.760,2203,2245
40,00:01:29.800,00:01:32.640,2246,2317
41,00:01:32.680,00:01:34.880,2318,2373
42,00:01:34.920,00:01:37.000,2374,2426
43,00:01:37.040,00:01:37.920,2427,2449
44,00:01:37.960,00:01:39.440,2450,2487
45,00:01:39.480,00:01:40.920,2488,2524
46,00:01:40.960,00:01:42.720,2525,2569
47,00:01:42.760,00:01:44.880,2570,2623
48,00:01:44.920,00:01:48.000,2624,2701
49,00:01:48.040,00:01:50.360,2702,2760
50,00:01:50.400,00:01:51.680,2761,2793
51,00:01:51.720,00:01:54.160,2794,2855
52,00:01:54.200,00:01:59.640,2856,2992
53,00:01:59.680,00:02:01.880,2993,3048
54,00:02:01.920,00:02:05.760,3049,3145
55,00:02:05.800,00:02:07.320,3146,3184
56,00:02:07.360,00:02:10.800,3185,3271
57,00:02:10.840,00:02:12.280,3272,3308
58,00:02:12.320,00:02:13.680,3309,3343
59,00:02:13.720,00:02:16.600,3344,3416
60,00:02:16.640,00:02:20.320,3417,3509
61,00:02:20.360,00:02:22.480,3510,3563
62,00:02:22.520,00:02:26.960,3564,3675
63,00:02:27.000,00:02:28.320,3676,3709
64,00:02:28.360,00:02:29.760,3710,3745
65,00:02:29.800,00:02:33.840,3746,3847
