No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.360,1,60
2,00:00:02.400,00:00:03.440,61,87
3,00:00:03.480,00:00:04.960,88,125
4,00:00:05.000,00:00:06.880,126,173
5,00:00:06.920,00:00:08.320,174,209
6,00:00:08.360,00:00:10.120,210,254
7,00:00:10.160,00:00:11.720,255,294
8,00:00:11.760,00:00:12.760,295,320
9,00:00:12.800,00:00:16.240,321,407
10,00:00:16.280,00:00:17.960,408,450
11,00:00:18.000,00:00:19.520,451,489
12,00:00:19.560,00:00:20.800,490,521
13,00:00:20.840,00:00:21.840,522,547
14,00:00:21.880,00:00:24.440,548,612
15,00:00:24.480,00:00:27.200,613,681
16,00:00:27.240,00:00:31.240,682,782
17,00:00:31.280,00:00:34.000,783,851
18,00:00:34.040,00:00:37.000,852,926
19,00:00:37.040,00:00:38.600,927,966
20,00:00:38.640,00:00:41.760,967,1045
21,00:00:41.800,00:00:43.880,1046,1098
22,00:00:43.920,00:00:46.520,1099,1164
23,00:00:46.560,00:00:50.920,1165,1274
24,00:00:50.960,00:00:53.200,1275,1331
25,00:00:53.240,00:00:56.240,1332,1407
26,00:00:56.280,00:00:58.800,1408,1471
27,00:00:58.840,00:01:01.120,1472,1529
28,00:01:01.160,00:01:04.160,1530,1605
29,00:01:04.200,00:01:07.000,1606,1676
30,00:01:07.040,00:01:09.800,1677,1746
31,00:01:09.840,00:01:13.640,1747,1842
32,00:01:13.680,00:01:15.440,1843,1887
33,00:01:15.480,00:01:17.040,1888,1927
34,00:01:17.080,00:01:18.400,1928,1961
35,00:01:18.440,00:01:20.640,1962,2017
36,00:01:20.680,00:01:22.080,2018,2053
37,00:01:22.120,00:01:23.120,2054,2079
38,00:01:23.160,00:01:24.280,2080,2108
39,00:01:24.320,00:01:26.680,2109,2168
40,00:01:26.720,00:01:28.440,2169,2212
41,00:01:28.480,00:01:29.880,2213,2248
42,00:01:29.920,00:01:31.880,2249,2298
43,00:01:31.920,00:01:33.640,2299,2342
44,00:01:33.680,00:01:35.440,2343,2387
45,00:01:35.480,00:01:36.440,2388,2412
46,00:01:36.480,00:01:37.680,2413,2443
47,00:01:37.720,00:01:39.120,2444,2479
48,00:01:39.160,00:01:40.120,2480,2504
49,00:01:40.160,00:01:41.960,2505,2550
50,00:01:42.000,00:01:44.920,2551,2624
51,00:01:44.960,00:01:46.640,2625,2667
52,00:01:46.680,00:01:49.000,2668,2726
53,00:01:49.040,00:01:50.880,2727,2773
54,00:01:50.920,00:01:53.640,2774,2842
55,00:01:53.680,00:01:55.120,2843,2879
56,00:01:55.160,00:01:57.760,2880,2945
57,00:01:57.800,00:02:02.320,2946,3059
58,00:02:02.360,00:02:04.960,3060,3125
59,00:02:05.000,00:02:07.400,3126,3186
60,00:02:07.440,00:02:10.640,3187,3267
61,00:02:10.680,00:02:11.400,3268,3286
62,00:02:11.440,00:02:12.760,3287,3320
63,00:02:12.800,00:02:18.200,3321,3456
64,00:02:18.240,00:02:20.160,3457,3505
65,00:02:20.200,00:02:23.160,3506,3580
66,00:02:23.200,00:02:25.400,3581,3636
67,00:02:25.440,00:02:27.720,3637,3694
68,00:02:27.760,00:02:29.280,3695,3733
69,00:02:29.320,00:02:31.040,3734,3777
70,00:02:31.080,00:02:32.240,3778,3807
71,00:02:32.280,00:02:34.600,3808,3866
72,00:02:34.640,00:02:36.440,3867,3912
73,00:02:36.480,00:02:39.960,3913,4000
74,00:02:40.000,00:02:42.280,4001,4058
75,00:02:42.320,00:02:43.800,4059,4096
76,00:02:43.840,00:02:46.200,4097,4156
77,00:02:46.240,00:02:47.200,4157,4181
78,00:02:47.240,00:02:48.480,4182,4213
79,00:02:48.520,00:02:50.360,4214,4260
80,00:02:50.400,00:02:52.000,4261,4301
81,00:02:52.040,00:02:53.440,4302,4337
82,00:02:53.480,00:02:54.760,4338,4370
83,00:02:54.800,00:02:56.040,4371,4402
84,00:02:56.080,00:02:57.440,4403,4437
85,00:02:57.480,00:03:00.400,4438,4511
86,00:03:00.440,00:03:03.040,4512,4577
87,00:03:03.080,00:03:03.960,4578,4600
