No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.520,1,89
2,00:00:03.560,00:00:18.000,90,451
3,00:00:18.040,00:00:26.160,452,655
4,00:00:26.200,00:00:30.040,656,752
5,00:00:30.080,00:00:35.040,753,877
6,00:00:35.080,00:00:37.440,878,937
7,00:00:37.480,00:00:39.200,938,981
8,00:00:39.240,00:00:41.920,982,1049
9,00:00:41.960,00:00:47.400,1050,1186
10,00:00:47.440,00:00:49.840,1187,1247
11,00:00:49.880,00:00:52.000,1248,1301
12,00:00:52.040,00:00:57.320,1302,1434
13,00:00:57.360,00:00:59.240,1435,1482
